epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
87,0.3747086524963379,0.3581523895263672,0.3537188470363617,0.9164587261937382,0.9212347302704396,0.9233213839324406,0.8108470912292324,0.8358089260808926,0.8387494188749419,0.9023611445420628,0.8774790311201693,0.8802974947807933,0.6971258055705677,0.7806136680613668,0.7841236634123664,0.7865762702973835,0.826216924382773,0.8294320137693632
88,0.3672613799571991,0.3645712733268738,0.36024242639541626,0.9168428496890308,0.920708220431352,0.9227579725170805,0.8255129792018968,0.8416201766620177,0.8426662017666202,0.87948525999519,0.8542947373496299,0.8556196173980171,0.7544004927854582,0.8237331473733147,0.8244537424453743,0.812154843028357,0.8387356362646596,0.8397476116628982
89,0.36619314551353455,0.36223486065864563,0.357844740152359,0.9177652628905508,0.9209438224704282,0.9229973817222743,0.8334611786172952,0.8408182240818224,0.8425034867503487,0.8686550383861745,0.8584665786514107,0.8602479156988827,0.7857283985053725,0.8162017666201766,0.8178754067875407,0.8251133527390782,0.8368008388741927,0.8385267096435933
90,0.36853328347206116,0.35823750495910645,0.35352030396461487,0.9166683088541987,0.9218125633672163,0.9239575778167247,0.8322757041660129,0.8292073454207345,0.8316364481636448,0.8648760752482324,0.8943338437978561,0.8960415278703087,0.7876024941452671,0.7466294746629475,0.750325430032543,0.8244325422532855,0.8138341673528853,0.8167349830474167
91,0.36773189902305603,0.35727521777153015,0.35264351963996887,0.918688611814144,0.9227520080829066,0.9248609395562939,0.81700255109453,0.8427359367735937,0.8443165969316597,0.8983362115862764,0.8685111594311564,0.8702847286453516,0.7149108279144366,0.807763830776383,0.8092515109251511,0.7961958324367091,0.837036769399381,0.8386591667369283
92,0.36460772156715393,0.3741268813610077,0.3694688379764557,0.9184537759367021,0.9226450905279912,0.9247123201322037,0.8312209805733279,0.8454556020455603,0.8467689446768945,0.882341103471407,0.8348466755289188,0.8366126630263099,0.7643695193598438,0.8612970711297071,0.8618549511854952,0.819129525031293,0.8478656339027264,0.8490462341706931
93,0.3714219033718109,0.3545261323451996,0.3498266935348511,0.9193018137985811,0.9234976352992057,0.9255892310907687,0.8412103461701621,0.8340423059042306,0.8360762436076243,0.8469996217762333,0.8931414658167592,0.8947253467292782,0.8328684413916541,0.7588795908879591,0.7617852161785216,0.8398745952914634,0.8205547107687281,0.8229208517476898
94,0.3668481707572937,0.35479140281677246,0.35002028942108154,0.9182062294555797,0.9236721035765316,0.9257962291332609,0.8217299210264815,0.8312296606229661,0.8344955834495583,0.8935264326965793,0.8961385560590476,0.8982178437015719,0.7305079525577773,0.749302649930265,0.7544862854486285,0.8038354000776927,0.8161689306376676,0.8201020769114155
95,0.367658793926239,0.3777586817741394,0.3732987940311432,0.9200080364042801,0.9227785888133075,0.9248505795364874,0.8172626000244069,0.8432357043235704,0.8448628544862854,0.905134350952441,0.827943854661751,0.8295277864155302,0.7088149323291667,0.8665504416550441,0.8681311018131102,0.795034578056459,0.8468073507030416,0.8483905408782172
96,0.37558501958847046,0.35349518060684204,0.34888356924057007,0.9197660107310898,0.9238452393997495,0.9259742195525591,0.8413948501595161,0.8423523942352394,0.8453161320316132,0.8372353341312415,0.8694932262920221,0.8720478849958677,0.8475619323233556,0.8056252905625291,0.8093909809390981,0.842366985909148,0.8363416988416988,0.8395520138880517
97,0.359775185585022,0.3553714454174042,0.3505481481552124,0.9206262192272714,0.9241405141478962,0.9262994121100087,0.8330805483400452,0.8299046954904695,0.8324151557415156,0.8820249806713055,0.9005899122188038,0.9023210015473344,0.7690213443512723,0.741678289167829,0.7455369595536959,0.8216559718613308,0.8134456780838507,0.8164704384904219
98,0.3666800260543823,0.35518375039100647,0.350685179233551,0.9208023751791955,0.9244936887819468,0.9265599563283573,0.8182664760609706,0.8461761971176197,0.848279869827987,0.904371292191036,0.8596961572832886,0.8615937831837049,0.7117989574798208,0.8273826127382613,0.8298698279869828,0.7966122914183794,0.8432299254942374,0.8454343089892962
99,0.3610474169254303,0.3589440584182739,0.3544597327709198,0.9201695767119897,0.9250769994754475,0.9271008086904968,0.8368243812578814,0.8484309623430962,0.849721059972106,0.8655635759313044,0.8505413811650804,0.8519792251544076,0.7975163148015784,0.8454207345420734,0.846513249651325,0.8301478204982798,0.8479733274268194,0.8492374422834755
100,0.3609522879123688,0.349220871925354,0.34460583329200745,0.9212841266103526,0.9259291019864481,0.9279518732273119,0.8414108308200112,0.8398186889818688,0.8426080892608089,0.860936021723371,0.8902146060217809,0.8928304904051173,0.8143628365381822,0.7752440725244073,0.7786843328684333,0.8370020635674332,0.8287609959743552,0.8318599453687608
101,0.36207646131515503,0.3493129014968872,0.34474900364875793,0.9216049099445659,0.9264024541470445,0.9284093202301116,0.8236127333902826,0.8473268247326825,0.8501278475127848,0.9001066936813631,0.8715991047003233,0.8743817264434668,0.728020780669793,0.8146675964667597,0.8177359367735937,0.8049693751174637,0.8421722936441187,0.8451106867019808
102,0.35335102677345276,0.35267913341522217,0.3481293022632599,0.9238315518103417,0.9266918347039347,0.9286911596694996,0.8401076805959915,0.8498024174802418,0.8523477452347745,0.8811265771265772,0.8582379127288309,0.8613004719454641,0.7862949855592941,0.8380288238028823,0.8399581589958159,0.8310140935465099,0.8480129841109295,0.8504954456657331
103,0.3558076322078705,0.34590715169906616,0.34134942293167114,0.923469708756178,0.9270582441842647,0.9290528099220174,0.8437730629986693,0.8445722919572292,0.847257089725709,0.868153615413817,0.8837401951901421,0.8858810766131116,0.8106611344525607,0.7935378893537889,0.79721059972106,0.8384229347597439,0.8362135482369656,0.8392101206352314
104,0.35493233799934387,0.34508761763572693,0.3405267000198364,0.9231299554554682,0.9272332192912554,0.9292150675488313,0.8346568225798016,0.8433403068340307,0.8467573221757322,0.887084903092243,0.8845182620467029,0.8875581304720584,0.7669351417629865,0.7897954439795444,0.7941190144119015,0.8226461197069737,0.8344774231576879,0.8382426911705169
105,0.35313737392425537,0.35117578506469727,0.3466194272041321,0.9239844698219859,0.9272480229860761,0.9292521274418329,0.8342471365561968,0.850371920037192,0.851720130172013,0.8916282822505693,0.857688656858092,0.8594061757719715,0.7609874304841269,0.8401441190144119,0.8410274291027429,0.8211442142638794,0.8488257397839362,0.8501174812030076
106,0.35368090867996216,0.3451954424381256,0.3405330777168274,0.9239079182013206,0.9278989065555229,0.929928577542021,0.8428360151787219,0.8497791724779172,0.8518363551836355,0.869223860887633,0.8717910705902701,0.8741163675910821,0.8071018055240785,0.8201766620176661,0.8220595072059507,0.8370117592111309,0.8451966033080618,0.84728910611179
107,0.35089248418807983,0.3428257703781128,0.3381495773792267,0.9246306021841609,0.9284707803512622,0.9304712016466669,0.8389570730403352,0.848884239888424,0.8517433751743375,0.885141715776094,0.8783463574489538,0.8810243239159994,0.7789990876495645,0.809948860994886,0.8133193863319387,0.8286853944218552,0.8427621235941468,0.8458191311915295
108,0.3501516580581665,0.34554484486579895,0.34104716777801514,0.9250242316968518,0.9288196415298604,0.9307281910330701,0.8378529546788468,0.8526150627615062,0.8552882380288238,0.8892042696907521,0.8658563056218798,0.8685232067510549,0.7718833353672355,0.8345188284518829,0.8373314737331474,0.8264006731754814,0.8498987962075211,0.8526421681756317
109,0.3495258092880249,0.34174978733062744,0.33732008934020996,0.9254282567228498,0.929362024377102,0.9312357817528785,0.8442001824700871,0.8516039051603905,0.8543119479311948,0.8770465714358465,0.8752046435481471,0.8777852132748407,0.8006427131093716,0.8201534170153417,0.8232450023245003,0.8371048834206729,0.8467852257181943,0.8496407451389638
110,0.34895339608192444,0.3415317237377167,0.3372303247451782,0.9255407815518418,0.9298746498930903,0.9317134611473457,0.8393420616795384,0.8527545327754533,0.8558461180846119,0.8864838212226906,0.8719576460207358,0.8748500208134381,0.7783540500804844,0.8269409576940958,0.8304974430497443,0.8289074683763645,0.8488528853839822,0.8520969722987396
111,0.34687507152557373,0.3400348424911499,0.3358311057090759,0.9264143010810713,0.9303034742579159,0.9321095863535085,0.8429900106344032,0.8528242677824268,0.8561483031148304,0.8831713056885498,0.8751761129100032,0.8779633421318795,0.7905574635495662,0.8230357973035798,0.8272896327289633,0.8343020447963253,0.848305521281311,0.8518735713345381
112,0.34696632623672485,0.3383984863758087,0.3342597484588623,0.9264613761795193,0.9307390170876162,0.9325152343379368,0.8432398900530558,0.8528358902835891,0.8560785681078568,0.8839988947941554,0.8786419876272201,0.8811804812501556,0.7901681165484098,0.8187587168758717,0.8231520223152022,0.8344540741729454,0.8476440294556481,0.8511783864338337
113,0.345394492149353,0.34254521131515503,0.33861565589904785,0.9274657716536319,0.9309362081381931,0.9326312172816595,0.842575966248845,0.8548000929800093,0.8573570432357043,0.8899218191919994,0.8620975968495718,0.8645341806369004,0.7818639842401631,0.8447233844723384,0.8475127847512784,0.8324006793062168,0.8533220621558475,0.8559388682168723
114,0.34519854187965393,0.3354579508304596,0.33127859234809875,0.9273908474843523,0.9314529534012809,0.93318455910466,0.8473832394832727,0.849767549976755,0.853393770339377,0.8758334302590589,0.8883096774193548,0.8910840150228945,0.8095337714939884,0.800139470013947,0.805206880520688,0.8413795394388166,0.8419224654518772,0.8459716218526387
115,0.3436703383922577,0.34208640456199646,0.33804604411125183,0.9282331622550377,0.9321021114264478,0.9338511511517353,0.8372485951546638,0.8568688981868898,0.8591817759181776,0.8985779972459642,0.8607853735341809,0.8632004512974802,0.7603133371686919,0.851441190144119,0.8536494653649466,0.8236836513869762,0.8560877846984446,0.8583983918470385
116,0.3462861180305481,0.3365710973739624,0.33191850781440735,0.9279841677649757,0.9320646954558884,0.933982591319575,0.8499604841849573,0.8414109716410971,0.8448977219897722,0.8673309117969081,0.9062595082012558,0.9075452522866482,0.8263163705886113,0.7615992561599256,0.7680381218038121,0.8463270228566923,0.8276558927917346,0.8319840860160902
117,0.35197514295578003,0.3598765730857849,0.3558720052242279,0.9274124236888065,0.9323347392183066,0.934079088878039,0.8273623774573897,0.8544281729428173,0.8561715481171548,0.9107796526126967,0.8324140487039177,0.8345450972686186,0.7258270718199938,0.8875406787540678,0.8884937238493724,0.807852636140495,0.8590939261325924,0.8606748404093626
118,0.3530694842338562,0.33337336778640747,0.32896435260772705,0.9293571160013101,0.9327800185268396,0.9345316585908925,0.8527236856633136,0.8457577870757788,0.849116689911669,0.8481403625497208,0.9004010875124498,0.9019859750548685,0.859306265000029,0.7775220827522082,0.7833565783356579,0.8536868038847507,0.834462198605446,0.838496180736981
119,0.34481579065322876,0.33251887559890747,0.32825496792793274,0.9292318043678607,0.9332112873451873,0.9349787923124423,0.831866018142408,0.8558461180846119,0.8582752208275221,0.9067035565240924,0.8806096317843912,0.8823996427330918,0.7398609973094379,0.8233147373314738,0.8267317526731752,0.8148293925459439,0.8509989067887219,0.8536591220027362
120,0.3389550447463989,0.33864790201187134,0.3343735933303833,0.9298381830395691,0.9329568861401216,0.9347990933692631,0.8476127798794768,0.8577870757787076,0.8602742910274291,0.886112267588406,0.86206247647723,0.8642366986275616,0.7977574774963244,0.8518828451882845,0.854834960483496,0.8396168283602058,0.8569424309030538,0.8595101201327537
121,0.34193575382232666,0.3307420611381531,0.3262491524219513,0.9295014335024089,0.9338197798543746,0.935675784143299,0.8514060075661164,0.8497443049744305,0.8529521152952115,0.8693471940582932,0.8979791567476062,0.9002741603838246,0.8271183091880081,0.7891445839144584,0.7938400743840074,0.8477071651275881,0.8400514685868409,0.8437137139610149
122,0.34166663885116577,0.3394322097301483,0.3351660668849945,0.9312055128995711,0.9339356414939826,0.9357236322677374,0.835040358431687,0.8593444909344491,0.8613203161320316,0.9095917562685819,0.8569548351343863,0.8589340968918856,0.7440334024860097,0.8626917712691772,0.8646443514644352,0.8185248581963244,0.8598137336669447,0.8617797650765702
123,0.3400847017765045,0.32703912258148193,0.32266470789909363,0.9311713826044221,0.9349240309341162,0.9366294965463178,0.8545062557021902,0.8551255230125523,0.8586820083682009,0.8650297387537248,0.8907988642467961,0.8941882743645421,0.8400916999354963,0.8094839609483961,0.8136448163644816,0.8523783552718858,0.8481969968214533,0.8520172822978154
124,0.33591023087501526,0.32768169045448303,0.3235047161579132,0.931663736597863,0.9356723022559215,0.9373099783197937,0.8428999378207028,0.8604718735471873,0.8626336587633658,0.9012365406780064,0.878887830144885,0.8811414331435831,0.770203913227919,0.8361692236169224,0.8383542538354254,0.8305840734584274,0.8569965097857032,0.8592154947528916
125,0.33223214745521545,0.324447900056839,0.32033222913742065,0.9329165987496637,0.9366510511258209,0.9382389303646299,0.8528515309472754,0.8607159460715946,0.8631334263133427,0.8861437297491518,0.8850238189757841,0.8867980588293553,0.8097429728677441,0.8291492329149233,0.8325430032543003,0.8462224003619475,0.8561758916998704,0.8588145022060234
126,0.330100417137146,0.3248523473739624,0.320878267288208,0.9336439437574267,0.93733964622641,0.9389137881119158,0.8495609676725766,0.8634007438400744,0.8652603440260344,0.8943018019494353,0.8778306788795708,0.8789398799045024,0.7928267173398883,0.8443049744304975,0.8472105997210599,0.840512567767373,0.8607414955507897,0.8627836235160439
127,0.3296583592891693,0.32110828161239624,0.31699126958847046,0.9342507249483852,0.9377516538965044,0.9393289445558604,0.8559372512101718,0.8545908879590888,0.8586936308693631,0.8823905830058341,0.9009383131390123,0.9039317313229673,0.8213478379619137,0.7967921896792189,0.802696420269642,0.8507756691641974,0.8456708648401939,0.8503114919603063
128,0.3317655622959137,0.3307681679725647,0.3271320164203644,0.9338259405335311,0.937962444246035,0.9394414372370888,0.8445575681502531,0.8648070664807066,0.8661087866108786,0.904111829774473,0.8600862701908958,0.8598190624143288,0.7708721953940831,0.8713621571362157,0.8748489074848907,0.8321926187085563,0.8656874971132973,0.8672688727071619
129,0.33454078435897827,0.32778045535087585,0.32332462072372437,0.9343894978509705,0.937496110163372,0.9390825132202574,0.8597856848148858,0.8409460715946072,0.844374709437471,0.8633562608573172,0.9185333143101726,0.9193794938572156,0.8548723581062627,0.7482566248256625,0.7549511854951185,0.8590933644791591,0.8246973675783001,0.8290914660608072
130,0.34187784790992737,0.35407787561416626,0.35060441493988037,0.9332895023305866,0.9374135139484063,0.9388736553614474,0.829406449213461,0.8599372384937238,0.8606229660622966,0.9182934793436913,0.8313255590028886,0.8313258158209466,0.7231568487299733,0.903114830311483,0.9048349604834961,0.8091261823448423,0.8657344994707816,0.8665241974978852
131,0.3452860414981842,0.32003796100616455,0.3159633278846741,0.934788729750156,0.9382478285212612,0.9398416057336376,0.8590709134545539,0.8549395629939563,0.8582171083217108,0.8443893901983625,0.9023477642222867,0.9046131225877596,0.8803862089805501,0.7960251046025104,0.800883310088331,0.8620121649378951,0.845858393745909,0.8495937465323585
132,0.3311768174171448,0.3171245753765106,0.31304463744163513,0.9350592201788968,0.9388330633303659,0.9404236688048612,0.8430728195115148,0.8595304509530451,0.8628079962807996,0.9085266275465014,0.8962036989599877,0.8990183045301156,0.7629632212362639,0.8132496513249652,0.8174337517433752,0.8294066551903851,0.85271393404665,0.8562871335346255
133,0.326578289270401,0.3403468728065491,0.3366400897502899,0.9359217385945036,0.9384934439583634,0.9399915178975712,0.8497774329829211,0.8632845188284519,0.8649930264993027,0.9021201401624094,0.8439143542459785,0.8444176354463698,0.7846940139351359,0.8914458391445839,0.8948628544862854,0.8393198173209455,0.8670291534313781,0.868908701049543
134,0.33329567313194275,0.315769225358963,0.3117189407348633,0.9361861743075519,0.9390757436941852,0.940595931724749,0.862037505157395,0.8621571362157137,0.8649814039981404,0.8577671603392731,0.8909857458341699,0.8932354930000751,0.8680055554587031,0.8252905625290563,0.8290562529056253,0.8628559875223846,0.8568808225129121,0.8599500898142232
135,0.32261526584625244,0.31904110312461853,0.3147279918193817,0.9364134475406833,0.9392362898253026,0.940786224650682,0.8539498381594928,0.8507787075778708,0.8547071129707113,0.8950534607613903,0.9117350140514584,0.9126977687626775,0.8019269770982608,0.7767549976754997,0.7844490934449093,0.8459349325617641,0.8388497696778,0.8437277329833115
136,0.33387720584869385,0.3372408449649811,0.3335771858692169,0.9354026625309451,0.939725084621102,0.9411842550608942,0.8378587658281178,0.8666317991631799,0.8673175267317527,0.9153655182267946,0.846747422340449,0.8462313759859772,0.7445593114950344,0.8953045095304509,0.8977684797768479,0.8211744385213527,0.8703492379133854,0.8712384389803745
137,0.3305237293243408,0.3214443325996399,0.31778484582901,0.9366152456830662,0.9404308419575427,0.9418864737752931,0.8632810911013871,0.868909809390981,0.8700720595072059,0.8618470176250976,0.8659917441136453,0.8662832163809963,0.8652626930027951,0.8728963272896327,0.8752440725244073,0.8635514777525171,0.8694303277265203,0.8707405908539053
138,0.32276901602745056,0.31850406527519226,0.3144893944263458,0.9372940122226396,0.9405100362539907,0.9419945484471884,0.8623498544307108,0.8504765225476523,0.8540794979079498,0.8759688753960669,0.9161032151234993,0.9170431211498973,0.8442379549403486,0.7716178521617852,0.7785913528591353,0.8598107610247608,0.8376758564128446,0.8421648123703565
139,0.3325297236442566,0.31428563594818115,0.3108297288417816,0.9376223516794371,0.9409507875960086,0.9422935449892916,0.838272810213676,0.8690957694095769,0.8700023245002324,0.9201746787931283,0.8795324712574993,0.8795936374692963,0.740811120215245,0.855346350534635,0.8573686657368665,0.8208085041996246,0.8672708203212464,0.8683389638976846
140,0.3183344304561615,0.34022456407546997,0.337065190076828,0.9384403230244937,0.9401490576318281,0.9414099750021666,0.8597667985797551,0.8662947466294747,0.8663179916317991,0.8913793157946309,0.8431620209059233,0.8420070315551891,0.8193807639336832,0.9,0.90185960018596,0.8538649847925842,0.8706543737351023,0.8709061931805427
141,0.33376890420913696,0.31261396408081055,0.3091137707233429,0.9378028482896772,0.9403802162660551,0.9416544865448071,0.86400167361099,0.8613900511390051,0.8644816364481637,0.8523213040250186,0.8992552645095018,0.901043531638447,0.8805779769064928,0.8139702463970246,0.8188981868898186,0.8662192636714675,0.8544899951195705,0.8580092062641564
142,0.321029931306839,0.3129112422466278,0.3092862069606781,0.9378699105497286,0.9412726549618192,0.9425847048533101,0.8512229563640801,0.8557647605764761,0.8589958158995816,0.905865762347648,0.910585899774654,0.9112040044730816,0.7839066032089166,0.7890051139005114,0.7955137145513714,0.8404849874454047,0.8454468466673308,0.8494378118096751
143,0.3256957530975342,0.32702556252479553,0.32393354177474976,0.9383856032768327,0.941185976012368,0.9424904920808135,0.8430263303173469,0.8696652719665272,0.8699325894932589,0.9159872023452971,0.8559788691408873,0.8550045729326998,0.7553302766688168,0.8888888888888888,0.8909576940957694,0.8279370923359152,0.8721235204232901,0.8726109574383317
144,0.3228455185890198,0.3197288513183594,0.3164826035499573,0.9389322091294601,0.9411516204716824,0.9425345616766314,0.8651406588681043,0.8695606694560669,0.8709786145978614,0.8657911128963715,0.8653064038050596,0.865867357465441,0.8642515530296426,0.8753835425383543,0.8779637377963738,0.8650206479381144,0.8703158040697473,0.8718735933334103
145,0.3199678659439087,0.3128272593021393,0.308977335691452,0.9384757876648153,0.9419020004318317,0.9433558991406804,0.8639290342451027,0.8541259879125987,0.8579614132961413,0.8740317137993848,0.9130045815598992,0.9134870982466504,0.8504239233393188,0.7828451882845189,0.7908182240818225,0.8620662232930213,0.8429299060157432,0.8477380611240547
146,0.32958269119262695,0.30994027853012085,0.3066602051258087,0.9383810662955641,0.9427939004184533,0.9440816092479447,0.8402921845853455,0.871234309623431,0.8725127847512785,0.9192062367115521,0.8791396624172068,0.8800483790641971,0.7461689998430989,0.8608089260808927,0.8625987912598791,0.8236980870636235,0.8698777351044713,0.8712362214891943
147,0.31252214312553406,0.3209075629711151,0.31780388951301575,0.9406362028408494,0.9420931414059087,0.9433327578817416,0.8660442925797435,0.870583449558345,0.871234309623431,0.8869925292440775,0.8624201504921685,0.8623811576773842,0.8389788648501014,0.8818456531845653,0.8834495583449559,0.8623178667526751,0.8720247330735901,0.8727882329976691
148,0.3223942518234253,0.30868613719940186,0.3050691485404968,0.9394969472043655,0.9419802378036142,0.9432418408528915,0.8664176589204047,0.8623082287308229,0.8638191538819154,0.8661655095919606,0.9051914628122807,0.904923291853155,0.866761969514711,0.8093909809390981,0.8130636913063691,0.8664636369049434,0.8546148465399389,0.8565376562633918
149,0.3182190954685211,0.30560165643692017,0.3020157814025879,0.9395179064197554,0.9430887583019022,0.944388779904301,0.8514466856110133,0.8658414690841469,0.8673640167364016,0.9107499422703378,0.9016665390603068,0.9007302601551803,0.7792576837921236,0.8212459321245932,0.8257322175732218,0.839888388173656,0.8595793340875637,0.861602270246671
150,0.31505826115608215,0.3134503662586212,0.3102589249610901,0.940145856791917,0.9438395997039856,0.945153751479694,0.8554636425445861,0.8733379823337982,0.8741283124128313,0.905318503940921,0.8686421226588321,0.8682055270863837,0.7939627970223672,0.8797071129707112,0.8821710832171084,0.8459920216594763,0.8741396036402272,0.8751325923534566
151,0.31583932042121887,0.31067362427711487,0.30738139152526855,0.9404891669365454,0.9437895265000591,0.9451650597788839,0.8661547044158924,0.8735239423523943,0.8742677824267783,0.8761439410672605,0.8743593327742055,0.8741634132738427,0.8528762283316772,0.8724081822408182,0.8744072524407253,0.8643535259543693,0.8733826677836731,0.8742853158555293
152,0.313113272190094,0.30483323335647583,0.30115997791290283,0.94102750095252,0.9438331735577129,0.9452899714078907,0.866047198154379,0.866678289167829,0.8690841469084147,0.882365438663583,0.9008869348649267,0.9004741727199355,0.8447086580312988,0.8240120874012088,0.8298930729893073,0.863126517864035,0.8607364421080747,0.8637441331591426
153,0.3154648244380951,0.30246835947036743,0.2989630103111267,0.9407607796129488,0.9445489072795652,0.9459361600488114,0.8560839827292643,0.8717573221757322,0.8729660622966062,0.9051359356817942,0.8938192563408027,0.8930478663465778,0.7955463351987122,0.8437470943747094,0.8474198047419804,0.846810234713034,0.8680617003467656,0.8696357434221512
154,0.310580313205719,0.3091422915458679,0.30599531531333923,0.9414584214294646,0.944196997288191,0.9454933597749287,0.8620302412208063,0.873698279869828,0.874907019990702,0.8984767515118953,0.8737938570996768,0.8746892786618655,0.8162979492454223,0.8735704323570432,0.8751975825197582,0.8554181833682727,0.873682130444385,0.8749433567652356
155,0.31245341897010803,0.3049314022064209,0.3015861511230469,0.9412021377939149,0.943599148201965,0.9448785397297181,0.8678152403200781,0.8716410971641098,0.8724198047419804,0.8798554869065016,0.8886619992220925,0.8884282493272238,0.851966783470767,0.8497443049744305,0.851813110181311,0.865686579876975,0.8687675269737155,0.8697354836412831
156,0.3122212886810303,0.30502521991729736,0.30121496319770813,0.9404004566908402,0.9436773558555901,0.944988844884403,0.8638912617748412,0.8628312412831242,0.8652022315202231,0.8883283515447679,0.9100294210360408,0.9095032059636137,0.8324267940470587,0.8052766155276615,0.8111111111111111,0.8594695458349958,0.8544544198895028,0.8574939178728528
157,0.3137349486351013,0.30317214131355286,0.2998742163181305,0.9413926606822324,0.9447375938040127,0.9460645770695563,0.8536592806959432,0.8737331473733148,0.8749651324965132,0.9122956178294758,0.8851940584571155,0.8848227491769646,0.7825496998541401,0.8588563458856346,0.8621571362157137,0.8424564229689467,0.8718263331760264,0.8733429089453484
158,0.30718064308166504,0.3076816201210022,0.30442014336586,0.94242456700497,0.9446473862286275,0.9460484193074221,0.8666486521039266,0.8739539748953975,0.8747559274755927,0.88961343707546,0.8741192065300807,0.8731080768340662,0.8371774085760941,0.8737331473733148,0.8769642026964203,0.8625992820853654,0.8739261343160392,0.8750318914530906
159,0.31102555990219116,0.3009556829929352,0.2973001003265381,0.9416375330192425,0.9448624052017798,0.9463297235498134,0.8680331584177403,0.8711064621106462,0.872582519758252,0.8807042748812032,0.8953885779384814,0.8953846912849355,0.8513914796929388,0.8403998140399814,0.8437470943747094,0.8657998425120074,0.8670231900045564,0.8687992915185677
160,0.30807268619537354,0.2990809679031372,0.2952926456928253,0.9424817513741542,0.9455290712740833,0.9469783704226745,0.8633421081687326,0.8698163644816365,0.8725708972570897,0.8994161274043222,0.9013597719417745,0.9020266880706331,0.8181836671838589,0.8305206880520688,0.8359367735936774,0.8568789863187107,0.8644914649342479,0.86772512305762
161,0.3068089783191681,0.3019651174545288,0.2985091507434845,0.9433128111060148,0.9457106589412425,0.947077476154691,0.8615842355142577,0.8762900976290098,0.876441190144119,0.9053847156166526,0.8826407601758616,0.8827310755559757,0.8075608863164868,0.8679916317991632,0.8682240818224082,0.853679512736007,0.8752549047183742,0.8754174820995394
162,0.3061080574989319,0.30360129475593567,0.30016452074050903,0.9430666511945286,0.9453883420207613,0.9467282437692911,0.869279649936368,0.875883310088331,0.8758251975825198,0.8892329177423949,0.8804017972664612,0.8805309734513275,0.8436481232893429,0.8699442119944212,0.8696420269642027,0.8658409486364023,0.875141764781536,0.8750526266548159
163,0.3076176047325134,0.2993382215499878,0.2954239547252655,0.9428791120529159,0.9454333261253294,0.9468293325128961,0.8698927261844575,0.8685843793584379,0.8702696420269642,0.8833468338116216,0.9065039608275438,0.9060412949273515,0.8523445081733815,0.8219432821943282,0.8262203626220362,0.867568794519211,0.8621551440379387,0.8642917933130699
164,0.30853667855262756,0.2970544695854187,0.2934279441833496,0.9427712227149165,0.9464057242250099,0.9477925774201224,0.8590723662418717,0.8754881450488146,0.8761738726173872,0.909305891821533,0.8945555799809481,0.8941113438215381,0.797708082727521,0.8513249651324966,0.8534170153417016,0.8498590760153724,0.872405045199557,0.8732903594110512
165,0.303689181804657,0.30821529030799866,0.30500343441963196,0.9438956154936631,0.9464050947404048,0.9477645383386923,0.86589174991138,0.8774058577405858,0.8771036727103673,0.9012359446740311,0.8685476914695601,0.867701722574796,0.8218475967992189,0.8894235239423524,0.8898884239888424,0.8597129244774055,0.8788616579001769,0.8786550378700941
166,0.3084757328033447,0.29644790291786194,0.29285597801208496,0.9440563318435348,0.9465365435535265,0.9479408610290349,0.8724176705427032,0.8726173872617388,0.8740353324035333,0.87384825389603,0.8998303901027637,0.8995381635794806,0.8705043496452294,0.8385867038586704,0.8421199442119944,0.8721730966572783,0.8681297526229665,0.8698825845799217
167,0.3024002015590668,0.29743117094039917,0.293662965297699,0.9445554442743584,0.9467690538235813,0.9481612784405467,0.8662534939534992,0.8665853091585309,0.8706996745699674,0.9020900054865834,0.9104656307748367,0.91228251596391,0.8216906957689022,0.8131334263133426,0.8202696420269642,0.8600153879371953,0.8590513377782689,0.8638327560250181
168,0.3038729727268219,0.29936790466308594,0.2961547076702118,0.945210715170492,0.9469874004198581,0.9482936033989791,0.8610670432291394,0.8782659228265923,0.8784518828451883,0.9134322995335591,0.8815832668949022,0.8813416405115473,0.797737138473876,0.8739191073919107,0.8746629474662947,0.8516735428234637,0.877734457077487,0.8779895932986443
169,0.3016488552093506,0.29897943139076233,0.2958019971847534,0.9450737125176579,0.9470627834977126,0.9483332787599899,0.8724394623524695,0.8783356578335658,0.8786610878661087,0.8854627140356891,0.8819760619572871,0.8821073372114844,0.8555464514216977,0.8735704323570432,0.8741515574151557,0.870247552844375,0.8777531239051735,0.8781114276374166
170,0.29956531524658203,0.29481834173202515,0.291299968957901,0.9455626492616681,0.9469259735290106,0.9482137415246518,0.8726312302784122,0.8722687122268712,0.873744769874477,0.889851169124889,0.903542811066875,0.9031416894416168,0.8505459574740096,0.8335192933519293,0.8372849837284984,0.8697547279128846,0.8671196769279134,0.86896734738188
171,0.3031845688819885,0.29362523555755615,0.29018643498420715,0.9442295979320627,0.9474029677848692,0.948690971364448,0.864364870440427,0.8744188749418875,0.8756159925615993,0.904731474309321,0.9009334163036714,0.9005502949779386,0.8144964929714149,0.8413528591352859,0.8444909344490934,0.8572459579881531,0.8701244065148146,0.8716201626640435
