epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
87,0.3524159789085388,0.3541227877140045,0.350763738155365,0.9264542276753733,0.9275030542160771,0.9287959810136636,0.8305933764520609,0.8270339377033937,0.8304044630404464,0.9026548985745226,0.9113021107408057,0.9117612977983778,0.741110394402701,0.7245932124593213,0.7316132031613203,0.813944582903861,0.8072928806360552,0.8118132576734589
88,0.35965707898139954,0.3430926501750946,0.34036847949028015,0.9254329191196566,0.9291873994040375,0.9304493698778054,0.8220393647251617,0.8506741050674105,0.8540794979079498,0.9105882004282402,0.8688508557457213,0.8696760101929377,0.7142076788526467,0.8260344026034403,0.8329846582984658,0.8005301998996919,0.8469018112488084,0.8509349955476403
89,0.3458497226238251,0.35435399413108826,0.35178083181381226,0.9278679305161821,0.9286410105491893,0.9299471324787904,0.8486587867482552,0.8512900976290098,0.8537773128777313,0.8710409548399066,0.8444444444444444,0.8454972645342897,0.8184974692444925,0.8612273361227336,0.8657601115760112,0.8439521788693637,0.8527533229760055,0.8555087227664779
90,0.3560483455657959,0.339905321598053,0.3369886875152588,0.9278865884571277,0.9295415120511991,0.9307994619284468,0.8503207754397587,0.8484890748489075,0.8506508600650861,0.8449732618790791,0.8820007134485043,0.8819567529244948,0.8580713957799434,0.8046257554625755,0.8096699209669921,0.8514719598885344,0.8415384241363382,0.8442688513464381
91,0.3424381911754608,0.35002395510673523,0.3467984199523926,0.9283703247809183,0.9305432719604755,0.9317196889924594,0.8462878378456907,0.8283589028358903,0.8306136680613668,0.8791439869441149,0.917360988004491,0.9177337875939849,0.8029584560938616,0.7217340771734078,0.7263365876336587,0.8393259297167683,0.8078734420940338,0.8108942751855505
92,0.35349521040916443,0.3382706046104431,0.33542588353157043,0.9284597769373473,0.931395212102271,0.932529995616842,0.8254170952389254,0.8430032543003254,0.8460134821013482,0.9139240506329114,0.8997182793368729,0.9000080616988687,0.7185050237385447,0.7720595072059507,0.7785216178521618,0.8045176749232603,0.8310148118494796,0.8348684456520384
93,0.34229063987731934,0.3442292809486389,0.34180840849876404,0.9297875813039806,0.9313353729715196,0.9324920374249941,0.8394147010454257,0.8563110181311018,0.8582054858205486,0.8997392446993443,0.8543752167379494,0.8546768550911434,0.763959833336239,0.8590423059042306,0.8631799163179916,0.8263088589773002,0.856702405099971,0.8589073414442338
94,0.34902313351631165,0.3391342759132385,0.3365761339664459,0.9294486906229147,0.9316314430856223,0.932811677009666,0.8535837357554203,0.857066480706648,0.8583100883310089,0.8517715551007548,0.8645922339314536,0.8639701541876225,0.8561595276697872,0.8467456996745699,0.8505346350534635,0.8539599046521906,0.855575911311537,0.8571997516721135
95,0.34059858322143555,0.3352653384208679,0.33232927322387695,0.930077664433311,0.9321022151698333,0.9333028306166615,0.8532423307357496,0.8461297071129708,0.8488028823802882,0.8680179689297347,0.8966886005807603,0.896687551220028,0.8331677155791101,0.7824035332403533,0.7884472338447234,0.8502358735326472,0.8356567399481113,0.8390911227380113
96,0.3391234278678894,0.33599042892456055,0.3327949345111847,0.930422430864617,0.9327237245020912,0.9339727462343852,0.8437832325098935,0.8427591817759181,0.8452928870292887,0.8946330953008315,0.9041302381670184,0.9038634077376907,0.7793564733297305,0.7668293816829381,0.7727801022780102,0.8330256139506355,0.8298388821110091,0.8331975789777071
97,0.33885377645492554,0.3317457139492035,0.3285948634147644,0.9312482030004078,0.9328744893069747,0.9341624607369109,0.8409372221544255,0.8546954904695491,0.8571013482101348,0.9010849279107447,0.880846603104877,0.881421158477543,0.7659559631108245,0.8203626220362622,0.8252208275220827,0.8280437240859404,0.8495294032689021,0.8523956445010025
98,0.33580103516578674,0.3333789110183716,0.3302919268608093,0.9309765789563611,0.9331905529868261,0.9344594588680171,0.8514190826519761,0.8579962807996281,0.8602510460251046,0.8777606686510477,0.8705191743251696,0.8713696923224384,0.8165536398133458,0.8410971641097165,0.8452812645281265,0.8460516036385367,0.8555552928380583,0.858127241835001
99,0.3383674621582031,0.3296603560447693,0.326580673456192,0.9310924187386596,0.9339065466074723,0.9351208102531317,0.854323204500154,0.8519990701999071,0.8547303579730358,0.8676194840195588,0.8922244094488189,0.8934639680288772,0.836238907968829,0.8007205950720595,0.8055090655509065,0.8516402222866646,0.8439996079776547,0.8472098282501069
100,0.3322632610797882,0.3305010497570038,0.3274376094341278,0.9326523640577437,0.9340823481494016,0.9352859664809443,0.8492922020187933,0.8498721524872153,0.8526034402603441,0.8899864721511226,0.8983669904454384,0.899121191390833,0.7971182510765153,0.7890051139005114,0.794328219432822,0.8409963535703283,0.8401420739328985,0.8434823390022955
101,0.33394190669059753,0.32749438285827637,0.32463088631629944,0.9323650462373927,0.9348800210447781,0.936067137964222,0.8483028538554069,0.8577289632728963,0.8603091585309158,0.8936697054882694,0.8829472217383731,0.8842940374364696,0.7906824032588925,0.8248024174802417,0.8291027429102743,0.8390275486765227,0.8528849736200079,0.8558094895327215
102,0.3323696255683899,0.3281082510948181,0.32519495487213135,0.9328138188105368,0.9354447249298165,0.9366695033998652,0.8534907573670845,0.8606927010692701,0.8624709437470943,0.880763031469571,0.8729868756309793,0.8738103799592473,0.8176780971972827,0.8442119944211994,0.847303579730358,0.8480489873900262,0.8583583465292713,0.8603528648138313
103,0.32945430278778076,0.3250940144062042,0.32182610034942627,0.9343720843229152,0.9356543976064672,0.9369564862417901,0.8577212740363662,0.8572175732217573,0.8599953509995351,0.8750696883749128,0.8865162604693277,0.8875237713942549,0.8345943527251385,0.8193165969316597,0.8244769874476987,0.8543529051341958,0.8515927952741638,0.8548394871300492
104,0.32927441596984863,0.33242228627204895,0.32859402894973755,0.9339994867101469,0.9359512876715466,0.9373371315299707,0.8557963308403503,0.8423407717340772,0.8452347745234775,0.8785418843473907,0.9141242302392937,0.9153940817810594,0.8257526891093252,0.7556717805671781,0.7607856810785681,0.8513297346521841,0.8273799676774874,0.8309594536268312
105,0.3351749777793884,0.32364144921302795,0.3201530873775482,0.9341537715151895,0.9362627020807681,0.9376512802798305,0.8423377091287344,0.8579149232914923,0.8613319386331939,0.9098691991929312,0.885989320899451,0.887827150021207,0.7599559514885259,0.8215481171548117,0.8271734077173408,0.8281831336898734,0.852552737272497,0.8564277204847114
106,0.3270401656627655,0.323015421628952,0.31956902146339417,0.9349237988652566,0.9367722336664144,0.9381721820324669,0.8574670362557603,0.8607740585774059,0.8642026964202696,0.8786805217830255,0.881873877420466,0.8841137533709242,0.8294572967695821,0.8331473733147373,0.8382845188284519,0.8533596790682937,0.8568184263055353,0.8605894284691564
107,0.3251682221889496,0.32190418243408203,0.3183770477771759,0.9356374985181375,0.9370792878816271,0.9384959618967834,0.8580568679067659,0.8583914458391446,0.8611692236169224,0.881867706209367,0.8918767791785278,0.8933643889718728,0.8268800520678975,0.8156671315667131,0.8202463970246398,0.8534891253493924,0.8520712932834733,0.8552454586216508
108,0.3252297341823578,0.3212990462779999,0.3177390694618225,0.9356796651881873,0.9373925540022146,0.938798808291085,0.8557803501798551,0.8573105532310553,0.8605183635518363,0.8885877585216544,0.8952660135256756,0.8975469715223131,0.8135667090880564,0.8092980009298001,0.8139470013947001,0.8494239884721854,0.85011415107009,0.8537052161934832
109,0.3241395652294159,0.3200184404850006,0.31638580560684204,0.9361624445700227,0.937832102029026,0.9392263234359981,0.857151781407809,0.8573570432357043,0.8603207810320781,0.8870371011773004,0.8972993926863936,0.8996545145155469,0.8185439584386605,0.8070897257089725,0.8111111111111111,0.851415247590883,0.8498072569295723,0.8530914602840868
110,0.32272276282310486,0.31885018944740295,0.315243124961853,0.936466198757012,0.9380838834434417,0.9394598252118472,0.8563614651069542,0.8595885634588564,0.8626104137610414,0.8905983777018398,0.892318226775887,0.8944546994715149,0.8125352300924554,0.8178754067875407,0.8222454672245467,0.8497777912833409,0.8534766103503899,0.8568314217544539
111,0.3221009373664856,0.3182843327522278,0.31470987200737,0.9366566717805067,0.9383380009751879,0.9396975872206305,0.8577256323983194,0.8593096234309623,0.8617852161785217,0.887284600720986,0.8946159148349544,0.8965754471793304,0.8195638151357194,0.8145746164574617,0.8179218967921896,0.8520807656057421,0.852721100850458,0.8554445335861717
112,0.32247525453567505,0.3173609673976898,0.3139442801475525,0.9365001273049897,0.938764240400657,0.9401039546546306,0.8560215128746013,0.8622849837284984,0.8645048814504881,0.8918606027074825,0.8900568110719023,0.8921622567898765,0.8102921264738527,0.8266852626685263,0.8292422129242213,0.8491219523334678,0.85720139315714,0.8595523215189264
113,0.3213461935520172,0.31709232926368713,0.31361743807792664,0.9372965082750839,0.9392109588784994,0.940561948471525,0.8594936745640185,0.8582752208275221,0.8610181311018131,0.8856142844230848,0.899300518134715,0.9014423076923077,0.8256248438253634,0.8069037656903766,0.8106694560669456,0.8545680649725798,0.8506003430531732,0.8536495814363343
114,0.3176240622997284,0.3160282373428345,0.31253883242607117,0.938633491175596,0.939525240549572,0.9409046334065372,0.8586278133226408,0.8601348210134822,0.8632845188284519,0.8942148918705705,0.8964431934493347,0.8989813892930995,0.8134911641475334,0.8143421664342166,0.8185495118549512,0.85194511177413,0.8534226552984165,0.8568821403803336
115,0.3170826733112335,0.3147250711917877,0.31115368008613586,0.9388943536074431,0.9399393622613119,0.941369541017649,0.8597232149602226,0.8640167364016736,0.8678521617852162,0.8915125813908628,0.8892810977428657,0.892290530490828,0.8191250733657596,0.8315667131566713,0.8367038586703859,0.853787248991879,0.8594560830290218,0.8636036468330134
116,0.31830957531929016,0.31974807381629944,0.31575807929039,0.9387181580566109,0.9399287169471952,0.9413921100669771,0.8633493721053213,0.8502905625290562,0.8532891678289167,0.8812657587204605,0.9134406979615353,0.9147043575540943,0.8398534428153857,0.7739191073919107,0.7792422129242212,0.8600613842855633,0.8379116385005474,0.8415569418468916
117,0.3225184977054596,0.3335924744606018,0.33021125197410583,0.9386618274383671,0.9402063258718064,0.9416454284504563,0.8479861462201379,0.867422129242213,0.8686192468619247,0.9123826707343108,0.8476171625871435,0.8484202662916904,0.7699075446150986,0.8959088795908879,0.8976057647605765,0.8351119151323378,0.8710942355719791,0.8723202385524206
118,0.34016597270965576,0.35058096051216125,0.34602731466293335,0.9390622588497303,0.9396103752355028,0.9411011168948049,0.863224432395995,0.81663179916318,0.8204207345420734,0.8398761313616578,0.937329437827078,0.937811656344291,0.8975726829495069,0.6786378428637843,0.6863551836355184,0.8677664243828787,0.7872773605511886,0.7926179451043555
119,0.3507017195224762,0.32306012511253357,0.31940582394599915,0.9386172193970643,0.9401097569897646,0.9416053148817076,0.815631119866576,0.8685727568572756,0.870211529521153,0.93639800259518,0.8624062899981715,0.8641091881758534,0.6772632973623194,0.8770804277080427,0.8785913528591353,0.786023682786226,0.8696814640667496,0.8712900957803621
120,0.328035831451416,0.3186741769313812,0.3149369955062866,0.938744717205989,0.9397974007851213,0.9413104823937749,0.8651537339539641,0.8679567642956765,0.8696536494653649,0.8568191820104768,0.8723098995695839,0.874202884909523,0.8768326912013389,0.8621106462110646,0.8635750813575082,0.866710417291932,0.8671802845552217,0.8688564846755615
121,0.3212384581565857,0.32809993624687195,0.32385972142219543,0.9388125855767209,0.9397812719306492,0.9412918342500575,0.8648559125538258,0.8413296141329614,0.8440260344026035,0.8688751410039481,0.9222937996088807,0.9220853296828656,0.8594079601122714,0.7454672245467224,0.7515574151557415,0.8641156209190426,0.8245063759769642,0.8281338046206649
122,0.3269432485103607,0.3161937892436981,0.312385618686676,0.9389126018362446,0.9401674704617726,0.9416328898195533,0.8425454577151723,0.8568456531845653,0.8590306834030683,0.9182854527456386,0.9072772132756746,0.9069424318271637,0.7520092048604452,0.794932589493259,0.8001627150162715,0.8268710074710909,0.8473975691648186,0.8502130287125657
123,0.3149586021900177,0.3233809769153595,0.32003092765808105,0.9403592697360225,0.9402603818491437,0.9417037635722826,0.8566316835480553,0.8684565318456532,0.8710134821013482,0.9047462020161383,0.860184511906926,0.8625851885506588,0.7971937960170383,0.8799395629939563,0.8826359832635984,0.8475716653357408,0.8699499011812291,0.8724954044117647
124,0.3257680833339691,0.3127569258213043,0.3093165457248688,0.9395405229345088,0.9408723775887488,0.9423008413372436,0.8663043415096203,0.8676894467689447,0.869979079497908,0.8579658870530378,0.8830766250121089,0.8850238273785046,0.8779513374360047,0.8476057647605765,0.8504416550441655,0.8678435669470338,0.8649777018692476,0.8673881862041988
125,0.315335214138031,0.322672963142395,0.3186960220336914,0.9401045966797943,0.9406241823454262,0.9420764257529123,0.865482063887775,0.8465016271501627,0.8492910274291028,0.8788008371854908,0.9195114400697942,0.9190206631159198,0.8479018845557086,0.7594839609483961,0.7660855416085541,0.8630748960044718,0.8318714753096635,0.8356131387786666
126,0.3229247033596039,0.31065383553504944,0.3070397973060608,0.9401213387697587,0.9415088297508365,0.9429103204892537,0.8459943748075057,0.8636680613668062,0.8649349139934914,0.91780668114564,0.9020403967723698,0.9012446648094666,0.7600547410261327,0.8159460715946072,0.8196885169688517,0.8315148201539472,0.8568359899431249,0.8585340913240898
127,0.3129481077194214,0.3194567561149597,0.3163169026374817,0.940724182247991,0.9418863470678769,0.9432106462434844,0.8590549327940586,0.8706648070664808,0.8728614597861459,0.9006007008717133,0.8628709266338976,0.8652458045859235,0.8072005950616854,0.8814039981403998,0.8832868433286843,0.8513466096877447,0.8720390046456005,0.8741732518950505
128,0.32352644205093384,0.3073345124721527,0.3041241765022278,0.940930875712002,0.9426762570402315,0.9439556515398004,0.8680869115484969,0.8680729893072989,0.8699325894932589,0.8585239397078218,0.8937069544245257,0.8941086154379535,0.8814234991254221,0.8355183635518364,0.8392608089260809,0.869823028134283,0.8636336332728649,0.8658169566312155
129,0.31089529395103455,0.3230494260787964,0.3195529878139496,0.9415424202113438,0.9427895259056958,0.944018058049179,0.8658481662918476,0.8418874941887494,0.8451301720130172,0.8855522587322439,0.9256526017248364,0.926443978516242,0.8402950901599809,0.7434913993491399,0.7497907949790795,0.8623302814938061,0.8246319643179416,0.828808921207138
130,0.3249814212322235,0.30628323554992676,0.30317261815071106,0.941532341666591,0.9431113405893187,0.9443373564153722,0.839920271032002,0.8669339841933984,0.8689795443979544,0.9241590347117985,0.8970495761752647,0.8975630525709419,0.7406193522893022,0.8290097629009763,0.8330311483031149,0.8222716861834253,0.8616886333160177,0.8640939395035384
131,0.30793800950050354,0.3171367645263672,0.3141467571258545,0.9426631647660241,0.9426630813601017,0.9439046681497648,0.8651668090398238,0.871187819618782,0.8738028823802882,0.8942245559884315,0.8630937492894336,0.8656933642606995,0.8283125003631968,0.8823337982333799,0.8848907484890749,0.8600074815525428,0.8726077311233462,0.8751867944915741
132,0.3202672600746155,0.30471813678741455,0.30167651176452637,0.9414591635807958,0.943540077960993,0.9447147194681595,0.8692229912309758,0.8674337517433752,0.8699558344955834,0.8618815997812888,0.8955507732345729,0.8961543248288737,0.8793663522834911,0.8318921431892143,0.8368898186889818,0.8705361894050745,0.8625485044949507,0.8655087445158964
133,0.30674341320991516,0.3163459599018097,0.3130345940589905,0.9429662968900884,0.9435297871034435,0.944641646301624,0.8667067635966365,0.8484890748489075,0.850790330079033,0.8914591630376795,0.923168115614768,0.9227407697910247,0.8350912059878082,0.7602510460251046,0.7656903765690377,0.8623550414810147,0.833826228839486,0.8369115068980411
134,0.31897634267807007,0.3030884563922882,0.3002389967441559,0.9423781408583762,0.94401556415545,0.9450949627507214,0.8457967957322919,0.869514179451418,0.8714551371455137,0.9212393859701905,0.8953074876283789,0.8957796710917376,0.7562484382536334,0.8368898186889818,0.8407252440725244,0.8306299894844844,0.8651135967705117,0.8673797304427071
135,0.30509886145591736,0.30704161524772644,0.3044481873512268,0.9433787559558781,0.9442204749026379,0.9452695785381735,0.8678355793425265,0.8732101348210135,0.8748372849837285,0.8881506532210343,0.8769339124310365,0.8784173843662733,0.8416665213879349,0.8682705718270571,0.8701069270106927,0.8642840199964494,0.8725807393564212,0.8742424065488772
136,0.31330034136772156,0.30286848545074463,0.30011263489723206,0.9428876454593312,0.94475581481676,0.9457568520344835,0.8704593132383791,0.8643886564388656,0.8667828916782891,0.8684605225513173,0.9062613383092313,0.9066752577319588,0.8731716671606143,0.8128544862854487,0.8177359367735937,0.8708097229929339,0.8570203171335441,0.8599120019555121
137,0.30526646971702576,0.30373990535736084,0.3009701073169708,0.9439044926056,0.9450691460471285,0.9460597081547271,0.8624486439683177,0.8624476987447699,0.8648535564853557,0.9062254743924162,0.9104909832828748,0.9109976433621367,0.8085662151403683,0.8039284053928405,0.8087168758716876,0.8546149440377862,0.8538979075365718,0.8568156630956779
138,0.3044406771659851,0.3027987480163574,0.30022260546684265,0.9448866765240524,0.9449849412693565,0.9459931384016732,0.8608898031763742,0.8738261273826128,0.8754532775453278,0.910272841382044,0.8840019102196752,0.8846996617920259,0.8007066357513526,0.8605764760576476,0.8634356113435612,0.8519815861964489,0.8721319199057715,0.8739383102369245
139,0.30738672614097595,0.2999413013458252,0.297345906496048,0.9437821529079882,0.9454450569626833,0.9464264177884462,0.8713135521812149,0.873279869827987,0.8748489074848907,0.8766819646231073,0.8930031080981865,0.8928571428571429,0.8641876303876618,0.848186889818689,0.8519293351929336,0.8703899611809308,0.8700182401258927,0.871913213113194
140,0.30208101868629456,0.30123984813690186,0.2985563576221466,0.9446718410120711,0.9459189327031787,0.9468528922575231,0.870235583991446,0.864725708972571,0.8667945141794514,0.8888495564418919,0.9112951846706335,0.9107854111889204,0.8463009129315505,0.8081125058112506,0.8132496513249652,0.8670535545510428,0.8566078182557381,0.859258531553547
141,0.30098941922187805,0.29779285192489624,0.29521089792251587,0.9456066969326206,0.9463999643057914,0.9473329409996237,0.864514507534155,0.870118549511855,0.8715481171548117,0.9077521118337445,0.9054518601512567,0.9037995149555376,0.8114950343729479,0.8265457926545793,0.8316132031613204,0.8569289561654218,0.8642014315052678,0.8662050263909739
142,0.2993502914905548,0.2984033226966858,0.2959132790565491,0.9457241607471474,0.9466698967602021,0.9476490697892562,0.8681798899368328,0.8767085076708507,0.8766852626685263,0.9019941881122786,0.8875179340028695,0.8863853123509776,0.8261216970880331,0.8627615062761507,0.8641329614132961,0.8623923613322778,0.8749646393210749,0.875117702448211
143,0.3018292188644409,0.2958533465862274,0.29330551624298096,0.9460224830791725,0.9470116793438924,0.94794863746031,0.8743876501455693,0.8714900046490005,0.8731520223152023,0.8796058155464227,0.9032982562394327,0.9025931684807142,0.8675145133453043,0.8320548582054859,0.8365876336587633,0.8735183242856579,0.8662141396541919,0.868337877289068
144,0.2969468832015991,0.2963525354862213,0.2937870919704437,0.9464989741239989,0.9474380427751269,0.9483374887422217,0.8697852199229441,0.8684797768479777,0.8703393770339377,0.9004351478653213,0.9108225781371482,0.9107032377809857,0.831514443611513,0.8169456066945606,0.8211994421199442,0.8646034903903237,0.8613337254613631,0.8636385860264998
145,0.2986406683921814,0.29424771666526794,0.2917819023132324,0.9464435695275519,0.947635413755638,0.9485648388595057,0.8655329114438962,0.8758251975825198,0.8771269177126918,0.9075362656870558,0.8928467295169599,0.8923958786823393,0.8139996397087452,0.8541608554160856,0.857670850767085,0.8582268786569862,0.873075460938985,0.8746888557001635
146,0.2973059117794037,0.292714923620224,0.290278822183609,0.9466853680040647,0.9480320041860455,0.9489038536020894,0.873870457860451,0.8735704323570432,0.8745002324500233,0.8856830273510679,0.9027415797914996,0.9017104672617563,0.8585566267440712,0.8373547187354718,0.8406322640632264,0.8719088922691508,0.8688196420819063,0.8701008108173135
147,0.29526469111442566,0.2966819703578949,0.2940637767314911,0.9470742022033705,0.9483039080349468,0.9491635851639179,0.8726036273193749,0.8657949790794979,0.8676894467689447,0.8948648706903188,0.9176021017434918,0.9168115942028986,0.8444151949931138,0.8037656903765691,0.8087633658763366,0.8689083594820975,0.8569198171071707,0.8594047177967148
148,0.2973325252532959,0.293643981218338,0.29128754138946533,0.9477839305218105,0.948579875976944,0.9494433035373684,0.8641963471115682,0.8786959553695955,0.878951650395165,0.9158808735409464,0.8866684071867658,0.8863609432397204,0.802057727956858,0.8683867968386797,0.8693630869363087,0.8551985872730652,0.8774323864103437,0.8777797336149739
149,0.294627845287323,0.2904980182647705,0.2882618308067322,0.9483145246882552,0.9490403531511296,0.949829690373543,0.8770520620863188,0.87778940027894,0.8780567178056717,0.8838952640438303,0.8948519229367605,0.8938777487164584,0.8681392118919359,0.8561831706183171,0.8579730357973036,0.8759463908519094,0.8750905786341336,0.8755574532688111
150,0.291988343000412,0.2919175922870636,0.28972887992858887,0.9483458993578162,0.9493603588094669,0.9500624980953363,0.8750326877146494,0.8699674569967457,0.8715829846582984,0.8930841360575708,0.9153444676409186,0.9142931190877284,0.8520713841576448,0.8153417015341702,0.8200371920037192,0.8720958415052481,0.8624538972215392,0.8646038845658967
151,0.29281458258628845,0.2887430489063263,0.28671756386756897,0.9489132927672471,0.9496457860409384,0.9503304721231796,0.8686171789194749,0.877231520223152,0.8781496978149698,0.9126874920709274,0.8981770002698923,0.8982959553422779,0.8152228866302889,0.85092980009298,0.8528591352859135,0.8612063924712122,0.873915275075498,0.8749880759324621
152,0.29018983244895935,0.2898077964782715,0.2877279222011566,0.949026820181835,0.9497454348047387,0.9504502481844368,0.8749440676882667,0.8788586703858671,0.8798117154811715,0.8973830728108101,0.8902056549115372,0.8908129828505824,0.8467105989551553,0.8643189214318922,0.8657368665736866,0.8713107230100853,0.8770713182134475,0.8780959341734549
153,0.2909466326236725,0.2901718318462372,0.2879255414009094,0.9492462928352912,0.9501235635053247,0.9508368903265992,0.8769910450189734,0.8705253370525337,0.872536029753603,0.8885877296754968,0.9168846113610211,0.9171720852747481,0.8620694664783854,0.8149232914923291,0.8190376569037657,0.8751277539926349,0.8629024318204194,0.8653314832324374
154,0.29004645347595215,0.2874724566936493,0.2851831614971161,0.9496111340937078,0.9503765025770505,0.9511238661442322,0.8703982961710337,0.8738726173872617,0.8761738726173872,0.9121609606424975,0.9104108190865017,0.9115926547637214,0.8197352440392136,0.8293584379358437,0.8331473733147373,0.8634818710890814,0.8679965940883104,0.8706065243265564
155,0.28951120376586914,0.29111120104789734,0.2887782156467438,0.9495352114376001,0.9503279233859421,0.9511115014996322,0.8714239640173637,0.880625290562529,0.8814737331473733,0.9076766562168127,0.8828232763659318,0.883291292974589,0.8269614081576914,0.8777545327754532,0.8791027429102742,0.8654411328712368,0.8802816080566014,0.8811920406356307
156,0.2922333776950836,0.2860003411769867,0.28374841809272766,0.9496008431095297,0.9507756258049568,0.9515220713512424,0.8782331781756478,0.8747326824732683,0.876301720130172,0.8821909442692644,0.9102870813397129,0.9109695108019599,0.8730554441751945,0.8314039981403998,0.8341236634123663,0.8775994205336698,0.8690591894256001,0.8708546189222313
157,0.28658434748649597,0.2891402840614319,0.2869005799293518,0.9502558733940691,0.9508555225305779,0.9515865186875337,0.8734956387324722,0.8694444444444445,0.8719084146908415,0.9075382747283754,0.9192540030072015,0.9198792809342606,0.8317294561345397,0.8100418410041841,0.8147838214783821,0.8679817399781377,0.8611993228632505,0.8641479198767335
158,0.2916557788848877,0.2975749373435974,0.29514169692993164,0.9500059528273346,0.9508702438250534,0.9517004743125974,0.8665484097790019,0.8813923756392376,0.8826940957694096,0.9182711276595039,0.8697298149942537,0.8716281799507912,0.8047192343229721,0.8971641097164109,0.897582519758252,0.8577534210937899,0.8832339782830074,0.8844149746338223
159,0.3010837137699127,0.28738459944725037,0.2848221957683563,0.950165805755538,0.9513078628732897,0.9521517626325403,0.8788549711476439,0.8700488145048815,0.8727917247791724,0.8649674468597276,0.9207389592198113,0.9215624424992771,0.8978806738608694,0.8098093909809391,0.8149465364946537,0.8811168074271344,0.8617188369590759,0.8649815575540012
160,0.2873997390270233,0.2895278334617615,0.2868509590625763,0.9508075485021283,0.9514020199917828,0.9522663250483434,0.8694350981793669,0.8674802417480242,0.8693165969316597,0.916897279857304,0.9255221791559001,0.9251538667380251,0.8125119854953714,0.7992794049279405,0.8036494653649465,0.86155434029115,0.8577807713416156,0.8601318571961687
161,0.28879356384277344,0.28718143701553345,0.28473207354545593,0.9506496510322567,0.9514112115476763,0.9522617457504656,0.8676903006107518,0.8825894932589493,0.8835890283589029,0.9193127785417253,0.8866156158977732,0.8872072833075226,0.8061342491704584,0.8773826127382612,0.8789167828916783,0.8590116121561518,0.8819749509299935,0.8830425745580233
162,0.28950926661491394,0.2823670208454132,0.27999818325042725,0.9509794039138499,0.9517989059827731,0.9526064407135728,0.8802002522038783,0.8787075778707578,0.8803812180381217,0.881864556156724,0.9067305771919313,0.9075310056283309,0.8780210712272566,0.8442584844258484,0.847071129707113,0.8799386167214107,0.874380085704656,0.8762594079880732
163,0.28259122371673584,0.2898375391960144,0.2874099910259247,0.9516178973633986,0.9515182857983302,0.9522979578654884,0.877736324912978,0.8681892143189215,0.8700953045095304,0.9031956927619296,0.9239354441559832,0.925242381346652,0.8461643509236821,0.8024407252440725,0.8052533705253371,0.8737503750375037,0.8589129542316162,0.8610879805122978
164,0.28976818919181824,0.28888383507728577,0.28646641969680786,0.9513410797078989,0.9517399856834129,0.9525644865102258,0.8680317056304225,0.8834728033472803,0.8839841933984194,0.9229040766585422,0.881875,0.8824905066222098,0.8031560351690754,0.8855648535564854,0.8859367735936774,0.8588762047986875,0.8837160751565762,0.884210282108389
165,0.28957802057266235,0.28177911043167114,0.27941516041755676,0.9516087469299284,0.9518817745241259,0.9526694275375146,0.8813479541848992,0.8787889353788936,0.8802998605299861,0.8784755665007584,0.9061588694200045,0.9070282373429531,0.8851426346588565,0.8450953045095304,0.8474662947466295,0.8817964987032234,0.8745624902274449,0.8762362554827856
166,0.2824168801307678,0.2957438826560974,0.29305022954940796,0.9515604865109163,0.9518701774184797,0.9526755983777992,0.8783203454147127,0.8612389586238959,0.8629125987912599,0.9011738969682032,0.9341043045895137,0.9340784608112992,0.8498369972629487,0.7773128777312878,0.7809390980939098,0.874752888327955,0.8485263705451731,0.8506716295086533
167,0.2920326888561249,0.2824472188949585,0.27999356389045715,0.9519092291690133,0.9525488790743324,0.9533695781383295,0.8622975540872718,0.8844026034402603,0.8850418410041841,0.9308601619217758,0.893382178029402,0.8935214881334188,0.7827327510561763,0.8729893072989308,0.8742677824267783,0.8503941979118165,0.8830680241717417,0.8837897853441895
168,0.2814972400665283,0.28403013944625854,0.28149861097335815,0.9529373948617899,0.9526317181676929,0.9534785616455084,0.8827716857562921,0.8850069735006973,0.8857624360762436,0.8904660564816351,0.8892048124823762,0.8891911540536104,0.8729188821673263,0.8796141329614133,0.8813575081357509,0.8816051646981146,0.8843834720014957,0.8852570014358927
169,0.2871084213256836,0.29215189814567566,0.28938570618629456,0.9520411637103559,0.952378896077441,0.9532193334011988,0.881642870010402,0.8642724314272432,0.8665853091585309,0.882709268750346,0.9304037352375721,0.9327680360034027,0.8802496469726818,0.7874476987447698,0.7901208740120874,0.8814777420701715,0.852977464434093,0.855539195328526
170,0.2905847132205963,0.2795509397983551,0.2771335542201996,0.9522601744483102,0.9526760919693759,0.9534890867361706,0.863564384628348,0.8816364481636448,0.8829033007903301,0.9292990287065088,0.903727929966065,0.9047595645870703,0.787003945770355,0.854277080427708,0.8559042305904231,0.85225279367182,0.8783070047558732,0.8796540726495216
171,0.2782895863056183,0.29184722900390625,0.2893022894859314,0.9529027673198458,0.9520203259768466,0.9528616524138386,0.879136811887287,0.8843444909344491,0.8846234309623431,0.9056467106449386,0.8758097142987021,0.8761679587150749,0.8464607195365027,0.8956996745699675,0.895862389586239,0.8750540670431335,0.8856430352689705,0.8859057317227349
