epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
13,0.5647354125976562,0.5525389909744263,0.5483589768409729,0.7767937372273062,0.7907733615515342,0.7950946474680887,0.723251279905627,0.7043119479311948,0.7077754532775453,0.7768238333195225,0.8284198333520159,0.8299435236794508,0.6264883806070326,0.5153649465364947,0.5226406322640632,0.6936034626130119,0.6354269664531477,0.6413829498937399
14,0.5509471893310547,0.5339374542236328,0.5301187634468079,0.7923451567610323,0.8082647859719923,0.8123826697430903,0.7057408343648123,0.726487680148768,0.72825430032543,0.828430690451674,0.8104706369690596,0.8100078926598263,0.5189588744966092,0.5912366341236635,0.5963970246397025,0.6381546508885888,0.6837089902288886,0.6869803869067541
15,0.5323407053947449,0.5214703679084778,0.5178373456001282,0.8099093294512285,0.8202112088352189,0.8238200059825351,0.7279844609868493,0.7505230125523012,0.7527777777777778,0.809694467577883,0.7871626122405478,0.7867521029454421,0.5960641085987576,0.6867271036727104,0.6935378893537889,0.6866467958770064,0.7335228612928455,0.73721013552747
16,0.5198336243629456,0.5103403329849243,0.5056524872779846,0.8219529607602227,0.8283501654274735,0.8326295168627309,0.7513554505674587,0.7321478382147838,0.7353207810320781,0.7867275644000159,0.8371935984874063,0.8389299943084804,0.6896730066305213,0.5763830776383078,0.5824732682473268,0.7350102341942856,0.6827280486797545,0.6875660250517911
17,0.5080646276473999,0.5001618266105652,0.49548453092575073,0.8303108506145823,0.8331373804492564,0.8371257716724796,0.7345074760435372,0.7435843793584379,0.7472919572291957,0.8387981009390361,0.8262453300124533,0.828582018099268,0.5805948292393787,0.6168991166899117,0.6235936773593678,0.6862114497354861,0.7063880755922278,0.7116198257225088
18,0.4979609251022339,0.4976765811443329,0.493410587310791,0.8350183165759851,0.8369431530554263,0.8404228961327709,0.7458798951668671,0.7735704323570433,0.7759530450953045,0.8282767155065734,0.809011185212414,0.8101794999085518,0.6203808627232208,0.7162250116225012,0.7207810320781032,0.7094112936853244,0.7597958227504746,0.7628701118177457
19,0.4957413375377655,0.48933884501457214,0.4848944842815399,0.8386989694928286,0.8403109281121016,0.8438009974386189,0.7747889100027312,0.775883310088331,0.7799046954904696,0.8091691893270218,0.8240192197439188,0.8270102924802434,0.7191878337778862,0.7016039051603905,0.7078800557880056,0.7615297049503122,0.7579002875114565,0.7628220382500658
20,0.48697176575660706,0.48848503828048706,0.48352786898612976,0.8423037039620827,0.8433874138956916,0.8473252907354347,0.7775550170557232,0.7619014411901441,0.7660158066015806,0.8268024166786406,0.8433595416590479,0.8451562311497165,0.7022076556080497,0.6432821943282194,0.6513714551371456,0.7594285965673058,0.729857319935649,0.735717286284394
21,0.48598623275756836,0.48054566979408264,0.4757118821144104,0.8455201342140926,0.849192741107733,0.8527665996981499,0.7638799300337628,0.7810553231055323,0.7847977684797769,0.8459976455618078,0.8262371161836922,0.8284014152460598,0.6452119035581667,0.7118084611808461,0.7184100418410042,0.7320872530903373,0.7647661147323993,0.7694950702121303
22,0.47800588607788086,0.4790226221084595,0.47429075837135315,0.8512262877335632,0.8525712957505629,0.8559453856455033,0.7833458273042659,0.7822175732217573,0.7872849837284984,0.8286975866253202,0.8101466305625096,0.8131714980741942,0.7143587687336924,0.7371920037192004,0.745955369595537,0.7672919859061303,0.771949468149843,0.7781145434266039
23,0.47672590613365173,0.47467875480651855,0.4694485664367676,0.8544251708106751,0.8550892438965929,0.8586843493485025,0.7844644735389318,0.7805090655509066,0.7834146908414691,0.811198347107438,0.846081046201497,0.8459552251510938,0.7415113637023995,0.6857740585774058,0.6930264993026499,0.7747910487183614,0.7575395755498209,0.7618925929238592
24,0.47215908765792847,0.47127044200897217,0.4655318260192871,0.8568770680537388,0.8575484808510243,0.8614057941977621,0.7827487317166716,0.777696420269642,0.7816248256624826,0.8462622359333468,0.8591096281600384,0.8599055342661082,0.6910357211345688,0.6643421664342166,0.6728730822873082,0.7608120882337417,0.7492757612699411,0.7549782872344587
25,0.46834611892700195,0.46982815861701965,0.4640321731567383,0.8594487008290572,0.8602344416801155,0.8641264701572424,0.7798475154431291,0.7872617387261739,0.7926894467689447,0.8598962692813583,0.8170181109229901,0.8214167198468411,0.6686366462695327,0.7403300790330078,0.748000929800093,0.7523006561160674,0.7767859320504378,0.782991666159742
26,0.46799764037132263,0.4612880051136017,0.4552166759967804,0.8617546858126908,0.8619178818151029,0.8660736081474003,0.7892165408552849,0.7835890283589029,0.7882845188284519,0.8175284468816093,0.860498788487678,0.8627376425855513,0.7446348564355573,0.6769177126917713,0.6856578335657834,0.7793809730173574,0.7577476516353985,0.7640720113974874
27,0.45852136611938477,0.459054559469223,0.4529355764389038,0.8636968080796511,0.8634218518367226,0.8676784656396505,0.785517744344299,0.7814737331473733,0.7858902835890283,0.8614629122142319,0.8729748044107681,0.8744443767886501,0.6804652406106355,0.6588098558809856,0.6676429567642956,0.7603409624022558,0.7509207005272501,0.7571771280942715
28,0.4563206732273102,0.4553143084049225,0.44983720779418945,0.8651352928720215,0.8683292533004986,0.8721624773790788,0.7837075713463851,0.7953161320316132,0.798698279869828,0.8742999306159844,0.8329533244227796,0.8344612181155648,0.6626918405653086,0.7387959088795909,0.7452347745234774,0.7539291245270919,0.783054313413898,0.787328094302554
29,0.4534158408641815,0.44714269042015076,0.4413382411003113,0.8697562133829075,0.8714199946139893,0.8753965118123732,0.796221881301465,0.7925615992561599,0.795025569502557,0.8322204951233898,0.8608578473536327,0.8603225073813309,0.7420430838606952,0.6979311947931195,0.7044165504416551,0.7845490055127265,0.7708798685460474,0.77460252543326
30,0.44519758224487305,0.44555234909057617,0.4397340714931488,0.8725871503829565,0.8749279923644869,0.8788621465997781,0.7921104931922386,0.7797652254765225,0.7827986982798698,0.8609039965824608,0.8764034401876466,0.8765397709687404,0.6968032867860277,0.65139470013947,0.6583217108321711,0.7702098344544738,0.7473298219881326,0.7519182264701978
31,0.4431908428668976,0.43967023491859436,0.4341631531715393,0.8763007820944952,0.8780627827412504,0.8818215079922391,0.7806334733820308,0.7993723849372385,0.8028940027894003,0.8763907453810691,0.84344,0.845352627812674,0.6534288686273484,0.7352161785216178,0.7414225941422594,0.7486621402759445,0.7856184798807749,0.7899840249656351
32,0.43775469064712524,0.43485257029533386,0.4294627606868744,0.8792413090074649,0.8810412556105179,0.8846458470982435,0.8005628098068955,0.8024407252440725,0.8054160855416086,0.8446933219594606,0.8510982783744401,0.8524220803604957,0.7365486422249728,0.7331473733147373,0.7387261738726174,0.7869228536527444,0.7877319613376957,0.7915120420412941
33,0.432790607213974,0.43281298875808716,0.4273363947868347,0.8824231481125615,0.88367887823574,0.8872087304489646,0.8028945334518808,0.7941190144119015,0.7969316596931659,0.8520944088302249,0.8833545415984972,0.8847126852186483,0.7330270857667521,0.6777312877731287,0.6828451882845188,0.7880888416843683,0.7670007628969037,0.7707808564231738
34,0.43081894516944885,0.4269108474254608,0.4212004840373993,0.8848944275036574,0.8846769374239349,0.8881366307411968,0.7951206685146122,0.8069270106927011,0.8098907484890748,0.8827490569806045,0.8551180678823086,0.856028842302043,0.6806482918126718,0.7390748489074849,0.7450953045095304,0.7686358662394571,0.7928729956858931,0.7967190704032809
35,0.42723846435546875,0.42766985297203064,0.4216218590736389,0.8845522912866228,0.8848264024646836,0.8884281777517554,0.8023787939540803,0.8057880055788006,0.8097861459786146,0.8573891363400654,0.8494209519762006,0.8521562202726984,0.7254173857963889,0.7433519293351929,0.749628079962808,0.785901469567503,0.79285466355928,0.7976108033240997
36,0.42508402466773987,0.4409482479095459,0.4343985319137573,0.8862726556746164,0.8856679642154481,0.88947644414575,0.8083163357217157,0.7692352394235239,0.773047419804742,0.8514387154893752,0.904374541772859,0.9065517599418544,0.7469651272932247,0.602138540213854,0.6088563458856346,0.7957876620100232,0.7229393131741624,0.7284635601351633
37,0.4389592707157135,0.4563229978084564,0.450019896030426,0.8868912015277007,0.8867497729532781,0.8905130153641793,0.7691869621054956,0.802370990237099,0.8066364481636448,0.905679379953584,0.7956766831840706,0.7985650589593283,0.6009600018595678,0.8136913063691307,0.8201534170153417,0.7225047857252644,0.8045831705242834,0.8092152792908501
38,0.45360928773880005,0.42375674843788147,0.41735440492630005,0.8885434440460996,0.8880711813626736,0.892132786238267,0.8041381193958729,0.8009065550906556,0.8054625755462576,0.7965453937639173,0.8693506048847295,0.8728366339442774,0.8169400812398668,0.7082519758251976,0.7151092515109252,0.8066138416166531,0.78057590818261,0.7861395752945085
39,0.4207877218723297,0.4444010853767395,0.43806636333465576,0.8900837332033443,0.8887783162707884,0.8927909710186369,0.8021724981549601,0.7672245467224547,0.770397489539749,0.8685985475450392,0.904276269517513,0.9045383411580594,0.7120662703462863,0.5977219897721989,0.604602510460251,0.7825817607602638,0.7197156291983878,0.7247648902821316
40,0.4423064887523651,0.4179210662841797,0.411679744720459,0.8901859273943746,0.8904886734916846,0.8940528266722516,0.7682368391996885,0.7955602045560205,0.800743840074384,0.9051700680272109,0.8602595341984474,0.8633249087335019,0.5992544295485318,0.7057647605764761,0.7146211064621106,0.7211091997426645,0.7753913731899787,0.7819661706727712
41,0.41504353284835815,0.42892855405807495,0.42310699820518494,0.8920662722409217,0.891209487397448,0.8945181257525447,0.7981337494116212,0.8102278010227801,0.8141213389121339,0.8595960622553366,0.827300372768295,0.8290918832038575,0.712673535445105,0.7841469084146908,0.7913761041376104,0.7792701272583148,0.8051458303498974,0.8097950834294685
42,0.42668700218200684,0.4140084385871887,0.40878716111183167,0.8926586195644255,0.892847105375831,0.8957183000198192,0.8116984245974327,0.802045560204556,0.805067410506741,0.827492306940849,0.8643449977568416,0.8646771145937535,0.7875850606974542,0.7165504416550441,0.7233379823337982,0.8070456460444164,0.7835392201718265,0.787717699473471
43,0.41164475679397583,0.4184068739414215,0.41289493441581726,0.8941085167866123,0.8935964046757143,0.8965836100904274,0.8028901750899275,0.7886215713621572,0.7925034867503487,0.8645129255934794,0.8914777564082353,0.892927400468384,0.7183626505814055,0.657252440725244,0.6647140864714086,0.7846906049204235,0.7566533310140894,0.7621027383569858
44,0.4147804379463196,0.40961652994155884,0.40398895740509033,0.8953018896603469,0.895009607069766,0.898283504628792,0.7921613407483598,0.8103672710367271,0.8139586238958624,0.8920828524191284,0.8669744942832014,0.8686573682342986,0.6647373651086975,0.7332403533240354,0.7397721989772199,0.7618102567005538,0.7945191678001108,0.7990509308660884
45,0.40629538893699646,0.4110945463180542,0.40597137808799744,0.8969905529885462,0.8951562483452391,0.8982425648952699,0.8121763916249717,0.8134007438400744,0.8168758716875871,0.8675780808982767,0.8533242485390078,0.8535269709543568,0.7368159550914384,0.7569037656903765,0.7650395165039516,0.7968682978793606,0.802227176979268,0.8068644275557735
46,0.4076993465423584,0.4043940305709839,0.399368017911911,0.8973220873482346,0.898383695613881,0.9013450827040108,0.8154190129181849,0.8138656438865643,0.8167828916782892,0.8529248254987954,0.8690316761868321,0.8700043440486533,0.7622833167715579,0.7391213389121339,0.7448628544862854,0.8050607818558143,0.7988292780966976,0.8025847818464159
47,0.4011763334274292,0.4045167565345764,0.3999789357185364,0.9002997069354347,0.8993911298000496,0.9019036603260007,0.8154800299855303,0.8051139005113901,0.8078568107856811,0.8693551953463847,0.8823923556487794,0.8849328605475789,0.7425486538472714,0.7040678754067875,0.7077405857740586,0.8009640653721571,0.7832079228402244,0.7864799938005321
48,0.40208685398101807,0.4005015790462494,0.3952558934688568,0.9006875959825466,0.8998794493754972,0.9026660872166321,0.8050315835962878,0.8119711761971177,0.8157484890748489,0.8831259830737958,0.8692159559834938,0.8702941417005152,0.7031141948943243,0.7344490934449094,0.7420966992096699,0.7829059220711153,0.7961698374700769,0.8010990803357465
49,0.3975487947463989,0.4016874432563782,0.39600884914398193,0.9013440494090426,0.9001044358186141,0.9030851172873007,0.8132703404752358,0.8169804741980474,0.8209205020920503,0.8678681342677576,0.8564818445612109,0.8571132953957579,0.7390619642846766,0.7615760111576011,0.7702463970246397,0.7983027122708128,0.8062456166254476,0.8113614103819784
50,0.3982902765274048,0.39496126770973206,0.3894849419593811,0.9018404443020035,0.9031275118597061,0.9059498674137919,0.8185991643567349,0.8119827986982798,0.8172013017201302,0.8567139027691026,0.8745569726230011,0.876836407820612,0.7651743635338761,0.7284518828451882,0.7380753138075313,0.8083608826842736,0.7948461060454263,0.8014943457189014
51,0.3919595181941986,0.39456629753112793,0.38906076550483704,0.9045951191995956,0.9042168952155063,0.907082037081344,0.813257265389376,0.8085890283589028,0.8134704788470479,0.875338130698612,0.8817102274360965,0.8849150849150849,0.7305573473265807,0.7128079962807996,0.7206648070664807,0.7964213257059234,0.7883134744662528,0.794388572160656
52,0.3914321959018707,0.39230677485466003,0.38647258281707764,0.9056854086523249,0.9047051359027545,0.9077284070030243,0.8110330480059041,0.8158763365876337,0.820676429567643,0.8812269405547087,0.8728939136161572,0.8751325628823929,0.7189699156802241,0.7394235239423524,0.748093909809391,0.7918721458264663,0.8006342654350507,0.8066420201767028
53,0.38922351598739624,0.3908590078353882,0.3850365877151489,0.9063002409332246,0.9051002290783632,0.908040565717004,0.8193429914634217,0.8160855416085542,0.8208391445839145,0.8704538866530493,0.8740647007042254,0.8762231853245018,0.7503588384674837,0.7385867038586704,0.7472338447233845,0.8059571068334457,0.8006349846293404,0.8066041878379565
54,0.3866885304450989,0.38797616958618164,0.38254982233047485,0.9070946398684255,0.9066054515852313,0.9092679161584862,0.8186761620845755,0.8170618317061832,0.8202928870292887,0.8750286372759881,0.8775465013286093,0.8791063665877951,0.7435452659472463,0.7369595536959553,0.7427243142724315,0.8039464858776941,0.8011320564006671,0.8051810598997051
55,0.384939968585968,0.3859431743621826,0.3806401789188385,0.9079500177748047,0.9076744585513834,0.9102579914286351,0.8178858457837207,0.8180264993026499,0.821931659693166,0.8774490693622673,0.8780359757950872,0.880157009140567,0.7389835137695182,0.7386564388656439,0.7453509995351,0.802285728706147,0.8023380591079522,0.8071641640759714
56,0.38222116231918335,0.3852485120296478,0.37989991903305054,0.9093322906147991,0.9078972644922485,0.9105020590900711,0.8188780995217424,0.8218619246861925,0.8254881450488145,0.8784535911830834,0.8716083841013392,0.8732705995254978,0.7401689882208005,0.7549279404927941,0.7614830311483031,0.8034042204259533,0.8090830956266115,0.8135546918654465
57,0.3809003233909607,0.3818681836128235,0.3770822584629059,0.9098966055921922,0.9097830517781077,0.9121563427409132,0.8237057117786185,0.8231868898186889,0.8264179451417946,0.8719406542851705,0.878522229179712,0.8810408921933085,0.7588634554255795,0.750092980009298,0.754741980474198,0.8114817639921764,0.8092437712379782,0.8130156623640028
58,0.37839463353157043,0.37989431619644165,0.37501537799835205,0.9113113597268159,0.9109717129610719,0.9133990242394259,0.8232960257550136,0.8281961878196188,0.830718270571827,0.8786553638093034,0.8731631250660746,0.8748517981820577,0.750196126287896,0.7679451417945142,0.7718503021850303,0.8093602814980839,0.8171811615711883,0.8201296696511269
59,0.37606143951416016,0.37966597080230713,0.37443041801452637,0.912725443584174,0.9108747674689273,0.9134799751491366,0.8296011227140392,0.825604370060437,0.828533240353324,0.8723449649934188,0.8773267246720362,0.8784981655552877,0.7722029485771401,0.7570664807066481,0.7625290562529057,0.8192249658227282,0.812772169746578,0.8164159231468001
60,0.37527889013290405,0.377096951007843,0.3719668388366699,0.9128806178724624,0.9120742336335624,0.9146005233961867,0.8269207301127944,0.8266620176662017,0.830439330543933,0.8771115431022926,0.8777078965758212,0.8798802811255712,0.7603743542360373,0.7590887959088796,0.7653649465364947,0.814581822369834,0.8141001670281455,0.8186372620927139
61,0.3735089600086212,0.37599509954452515,0.37031394243240356,0.9136624334472927,0.912483018504578,0.9151930070041915,0.8283909508783552,0.825185960018596,0.8283821478382147,0.8764129515283523,0.8799326471307134,0.8817282749675746,0.7646019653306835,0.7531380753138075,0.7585076708507671,0.8166983228433454,0.8116130809984845,0.8154895786474734
62,0.37149056792259216,0.37388575077056885,0.3681927025318146,0.914466438931562,0.9135625538033729,0.9162489144767627,0.8257730281317737,0.8272663877266387,0.8309855880985588,0.8810339436945204,0.8763834678928514,0.879362711141898,0.7532586019537084,0.7620176662017666,0.7672245467224547,0.8121512864612214,0.8152090120110412,0.8194751346922561
63,0.3692147731781006,0.3733328878879547,0.36814942955970764,0.9155759689918703,0.9141868277347567,0.9167004054205055,0.8280074150264698,0.823233379823338,0.82639470013947,0.8771616239910194,0.8843953006219765,0.8867223002561349,0.7628440926762086,0.7436773593677359,0.7483960948396094,0.8160185740615841,0.8079550476671506,0.8117082025488788
64,0.36937645077705383,0.37480539083480835,0.3691200017929077,0.9157636752922896,0.9131395617620036,0.9158614610289053,0.8246979655166402,0.826766620176662,0.8306834030683403,0.8836883523546619,0.8757383797075883,0.8775477707006369,0.7478251773853315,0.7615992561599256,0.7686192468619247,0.8100998083151564,0.8146904877351336,0.8194795539033457
65,0.3690400719642639,0.36925044655799866,0.36414432525634766,0.9157513025477937,0.9162795382273843,0.9187813359057371,0.8298393798341498,0.8275220827522083,0.831415620641562,0.8748955591589251,0.8852884878315559,0.8882232811436351,0.7697477380101463,0.752556950255695,0.7582519758251975,0.8189604138683615,0.8135444151275286,0.8181077183522478
66,0.3643435835838318,0.3704870045185089,0.36568766832351685,0.918471569915668,0.9156474919172015,0.9179581464601569,0.8299686779054294,0.8332403533240353,0.8357740585774058,0.8857472826086956,0.8747581952214147,0.8775878293601004,0.7576692642503908,0.7778475127847513,0.7804044630404463,0.8167174575533305,0.8234613775623201,0.8261479403513953
67,0.3662051856517792,0.36903342604637146,0.3637232780456543,0.9175028886719254,0.9162263373224826,0.9187117748850664,0.83473527309496,0.8242212924221293,0.829091120409112,0.873976231362785,0.886756876663709,0.8905409505944664,0.7822707646891326,0.7433751743375174,0.750418410041841,0.8255846579139828,0.8087603054979515,0.8144971048681107
68,0.36324912309646606,0.36681801080703735,0.36148104071617126,0.9187276531337183,0.9175417024095051,0.9199528013523814,0.8271546288709518,0.8332635983263599,0.8376220362622037,0.8893814949942075,0.8719066147859922,0.8750096821667398,0.7472498736075034,0.7813110181311018,0.7877731287773129,0.8121440447412175,0.8241265171018757,0.8291030079142763
69,0.3609434962272644,0.37045350670814514,0.36646178364753723,0.9200544095454918,0.9181527876928357,0.9201402956383904,0.8361866076253901,0.8176429567642957,0.820165039516504,0.872685692198673,0.9022193442043916,0.9045912522398144,0.7872189582933817,0.7125058112505811,0.7158298465829847,0.8277520294030485,0.7962178871080864,0.7992162256854781
70,0.3661443889141083,0.37948134541511536,0.37401682138442993,0.9198923610454622,0.9182276515134323,0.9206574045436577,0.8187124817675192,0.8404346815434681,0.8432240818224082,0.902798178613396,0.8435733220728646,0.8453837337138312,0.7143355241366085,0.8358670385867039,0.8400976290097629,0.797585022206506,0.8397024997956729,0.8427323920672488
71,0.3746449947357178,0.4018995463848114,0.39697161316871643,0.9206643246728099,0.9143848995234505,0.9169605127819416,0.842253447464305,0.7833449558344956,0.7868898186889819,0.8429809338566719,0.9266388995834938,0.9292869565217391,0.8411929127223491,0.6154114365411436,0.6210367271036727,0.8420859741536528,0.7396181084214496,0.7445172077469695
72,0.3958161175251007,0.37908241152763367,0.37390783429145813,0.9170459202687312,0.9190322798084465,0.9212307393920768,0.7861162927192111,0.8428405392840539,0.8450255695025569,0.9279304335733625,0.842474341708076,0.8437152649129307,0.6204186351934822,0.8433751743375174,0.846931659693166,0.7436376522131306,0.842924517343122,0.8453204027655329
73,0.37420791387557983,0.3704613447189331,0.36601582169532776,0.9213090377554098,0.915543992220543,0.9175739198638541,0.8440243952046397,0.8259879125987912,0.8272663877266387,0.8419449025151693,0.8788222582387898,0.8794265078423975,0.8470650790606858,0.7562529056252906,0.7585309158530916,0.8444972299670492,0.812943528235882,0.8145171355115692
74,0.3652403950691223,0.3672003149986267,0.36179468035697937,0.9175955974998011,0.9190341820406799,0.9215095059739979,0.8283560839827293,0.8184332868433287,0.8214551371455138,0.8786708037904274,0.8990154957474077,0.9010963512964789,0.7619201199421209,0.7174569967456996,0.7221757322175733,0.816141250727511,0.7980401282449064,0.8017755296910888
75,0.35995107889175415,0.3701418340206146,0.363885760307312,0.9218911959602991,0.9154931395903994,0.9183296617900791,0.8216151508283793,0.827045560204556,0.8308926080892608,0.8998533364159177,0.8773501408072951,0.8794178794178794,0.7237815472766049,0.7603905160390516,0.7669456066945607,0.8022705679640574,0.8146939792042837,0.8193399389108247
76,0.36265528202056885,0.36449116468429565,0.35857638716697693,0.9187326611524631,0.9185302793441948,0.9213782176389258,0.8306529407320886,0.8342863784286378,0.8381682938168293,0.878040029897849,0.8723718280683583,0.8752385865359814,0.7679782430571294,0.7831473733147374,0.7887726638772664,0.8193294698779121,0.8253552180303773,0.8297591392590782
77,0.3582765758037567,0.36430326104164124,0.3592468798160553,0.9213928039839313,0.9193237319910668,0.921926008110139,0.8373895155244853,0.8345304509530451,0.8377847512784752,0.8750218002131577,0.883660792834102,0.8876824160285997,0.7872160527187462,0.7705020920502093,0.7734309623430963,0.8287998091147697,0.8232109374029877,0.8266275790964311
78,0.35916903614997864,0.3649807870388031,0.35994753241539,0.9218576495601478,0.9191888707229898,0.9217173291006032,0.8371425416804682,0.8319967456996745,0.8347396559739656,0.8850056407193576,0.8894129836137089,0.892865911881053,0.7749835835033094,0.7582752208275221,0.7607624360762436,0.8263485483606126,0.8186255442488425,0.8215374960778161
79,0.35896581411361694,0.35613492131233215,0.3503401279449463,0.9218256637858502,0.9221320697605107,0.9248483798525158,0.834931399382856,0.8374941887494188,0.8404346815434681,0.888739006097232,0.8817976228042494,0.8839025924663818,0.7657235171399848,0.7794746629474663,0.7838214783821479,0.8226579303068235,0.8274849471917876,0.8308590718131307
80,0.35015466809272766,0.36183983087539673,0.3556405007839203,0.9248085431979637,0.9193008211829297,0.9220957717329965,0.8395425463293875,0.8324732682473268,0.8362040911204092,0.8818123006952794,0.8761175975596929,0.8776666579627647,0.7841884439485597,0.7744537424453742,0.7813110181311018,0.8301401042707965,0.8221547724805054,0.8266906059003652
81,0.3549603819847107,0.36003661155700684,0.3540615737438202,0.9221776424062749,0.9202119752935127,0.9229161179614165,0.8346016166617272,0.8314272431427243,0.8356229660622966,0.8780981899249113,0.8835682771978909,0.8858807493919876,0.7770814083901373,0.7634588563458856,0.7705020920502093,0.8245072363462039,0.8191340782122905,0.8241729552320449
82,0.3522932827472687,0.3544861972332001,0.3491676151752472,0.9234324091469432,0.9232053466855393,0.9256945508894806,0.8348413265691556,0.8366806136680613,0.8391678289167829,0.88471116867856,0.8880613010395456,0.8899251737039017,0.7700266731751538,0.7704788470478847,0.7740818224081822,0.8233947163198791,0.8251020611371104,0.8279711586275484
83,0.34770649671554565,0.3532906770706177,0.347891241312027,0.926097559017842,0.9243075904388366,0.9268160776744019,0.8387478716665795,0.845211529521153,0.8487099023709902,0.8887932903139746,0.8721495514458979,0.8756291158574755,0.7743879407030329,0.8090190609019061,0.8128777312877731,0.8276558115991312,0.8393989822251163,0.8430873826199116
84,0.34746742248535156,0.3503478467464447,0.344580739736557,0.9269621332630454,0.9248638116811161,0.9275835009977736,0.8477711336971113,0.8410506741050674,0.8441538819153882,0.8722962170367099,0.8873897660664308,0.8900803583190621,0.8148335396291324,0.7812412831241283,0.7852859135285913,0.8425863053210347,0.8309392538383563,0.8344056807656685
85,0.3440021574497223,0.3518310785293579,0.3455815315246582,0.9275861538836296,0.9243538794406762,0.9272134737370378,0.8431803257730281,0.8354021385402138,0.8399232914923291,0.8886534297691989,0.8931179163034002,0.8974101149550235,0.7846794860619585,0.7619944211994422,0.7675964667596467,0.8334362038317203,0.8223621494154835,0.82744277534861
86,0.3444647192955017,0.34983453154563904,0.34329378604888916,0.927409160065073,0.9248014732533342,0.9276358514230458,0.8391938773731281,0.8412598791259879,0.8457112970711297,0.8955806010003118,0.8789818782590738,0.8827495689322388,0.767923037139055,0.791492329149233,0.7973268247326825,0.826853587037796,0.8329460113994961,0.8378665559314582
