SRPK2	GO:0045070
TOP2A	GO:0045070
TOP2B	GO:0045070
VAPB	GO:0045070
CPX-134	GO:0045070
CPX-2399	GO:0045070
CPX-2403	GO:0045070
CPX-2404	GO:0045070
CPX-2405	GO:0045070
CPX-2406	GO:0045070
CPX-2407	GO:0045070
CPX-2411	GO:0045070
CPX-2412	GO:0045070
CPX-2413	GO:0045070
CPX-2414	GO:0045070
CPX-2415	GO:0045070
CPX-2416	GO:0045070
CPX-2522	GO:0045070
CPX-2672	GO:0045070
CPX-2757	GO:0045070
CPX-2758	GO:0045070
CPX-2759	GO:0045070
CPX-2762	GO:0045070
CPX-2765	GO:0045070
CPX-2766	GO:0045070
CPX-2769	GO:0045070
CPX-2770	GO:0045070
CPX-2777	GO:0045070
CPX-2778	GO:0045070
CPX-2782	GO:0045070
CPX-2783	GO:0045070
CPX-2784	GO:0045070
CPX-2785	GO:0045070
CPX-2786	GO:0045070
CPX-2787	GO:0045070
CPX-2795	GO:0045070
CPX-2797	GO:0045070
CPX-2799	GO:0045070
CPX-2804	GO:0045070
CPX-2809	GO:0045070
CPX-2816	GO:0045070
CPX-2817	GO:0045070
CPX-2818	GO:0045070
CPX-2819	GO:0045070
CPX-2859	GO:0045070
CPX-308	GO:0045070
CPX-477	GO:0045070
CPX-648	GO:0045070
CPX-707	GO:0045070
APOBEC3F	GO:0045071
APOBEC3G	GO:0045071
BANF1	GO:0045071
EIF2AK2	GO:0045071
HMGA2	GO:0045071
IFIH1	GO:0045071
INPP5K	GO:0045071
ISG15	GO:0045071
MORC2	GO:0045071
OAS1	GO:0045071
SRPK1	GO:0045071
SRPK2	GO:0045071
ZNFX1	GO:0045071
CPX-2348	GO:0045071
CPX-6007	GO:0045071
CPX-6013	GO:0045071
CPX-6037	GO:0045071
AKT1	GO:0045088
APPL1	GO:0045088
AURKB	GO:0045088
BANF1	GO:0045088
BIRC3	GO:0045088
CEP63	GO:0045088
CGAS	GO:0045088
FCGR2B	GO:0045088
FGR	GO:0045088
FPR2	GO:0045088
IRAK3	GO:0045088
IRF1	GO:0045088
LRP8	GO:0045088
PARP1	GO:0045088
PARP9	GO:0045088
PRKDC	GO:0045088
PTPN1	GO:0045088
PTPN11	GO:0045088
PTPN22	GO:0045088
RIOK3	GO:0045088
SAMHD1	GO:0045088
TKFC	GO:0045088
TLR8	GO:0045088
TNFAIP3	GO:0045088
TREM2	GO:0045088
TREX1	GO:0045088
TYRO3	GO:0045088
XIAP	GO:0045088
CPX-1080	GO:0045088
CPX-1099	GO:0045088
CPX-1147	GO:0045088
CPX-1907	GO:0045088
CPX-200	GO:0045088
CPX-2393	GO:0045088
CPX-3285	GO:0045088
CPX-3288	GO:0045088
CPX-354	GO:0045088
CPX-356	GO:0045088
CPX-358	GO:0045088
CPX-6007	GO:0045088
CPX-6009	GO:0045088
CPX-6163	GO:0045088
CPX-6164	GO:0045088
CPX-6570	GO:0045088
CPX-7482	GO:0045088
EHHADH	GO:0045089
FPR2	GO:0045089
IKBKE	GO:0045089
PLA2G5	GO:0045089
RIOK3	GO:0045089
SPI1	GO:0045089
TLR8	GO:0045089
USP27X	GO:0045089
WNT5A	GO:0045089
CPX-1080	GO:0045089
CPX-1099	GO:0045089
CPX-1907	GO:0045089
CPX-2127	GO:0045089
CPX-2393	GO:0045089
CPX-5223	GO:0045089
CPX-6007	GO:0045089
CPX-6009	GO:0045089
CPX-6018	GO:0045089
CPX-6037	GO:0045089
CPX-7482	GO:0045089
APOBEC3F	GO:0045091
APOBEC3G	GO:0045091
CXCL8	GO:0045091
HMGA2	GO:0045091
INPP5K	GO:0045091
MORC2	GO:0045091
TOP2A	GO:0045091
TOP2B	GO:0045091
CPX-2348	GO:0045091
FAM83H	GO:0045095
GPER1	GO:0045095
KRT13	GO:0045095
KRT17	GO:0045095
KRT2	GO:0045095
KRT3	GO:0045095
KRT4	GO:0045095
KRT6A	GO:0045095
KRT6B	GO:0045095
KRT81	GO:0045095
KRT9	GO:0045095
CPX-5661	GO:0045095
CPX-5662	GO:0045095
CPX-5663	GO:0045095
CPX-5665	GO:0045095
CPX-888	GO:0045095
BFSP1	GO:0045109
BFSP2	GO:0045109
DES	GO:0045109
DNAJB6	GO:0045109
DSP	GO:0045109
GFAP	GO:0045109
KRT12	GO:0045109
KRT13	GO:0045109
KRT17	GO:0045109
KRT2	GO:0045109
KRT3	GO:0045109
KRT4	GO:0045109
KRT6A	GO:0045109
KRT6B	GO:0045109
KRT81	GO:0045109
KRT9	GO:0045109
MTM1	GO:0045109
NEFL	GO:0045109
PKP1	GO:0045109
PKP2	GO:0045109
VIM	GO:0045109
CPX-5662	GO:0045109
CPX-5663	GO:0045109
CPX-5665	GO:0045109
CPX-8125	GO:0045109
CPX-888	GO:0045109
NEFH	GO:0045110
NEFL	GO:0045110
PKP1	GO:0045110
PKP2	GO:0045110
CPX-888	GO:0045110
BCAS3	GO:0045111
BFSP1	GO:0045111
BFSP2	GO:0045111
CARMIL2	GO:0045111
CLK3	GO:0045111
CTNS	GO:0045111
DES	GO:0045111
DISC1	GO:0045111
DSP	GO:0045111
DST	GO:0045111
GFAP	GO:0045111
HLA-DRB1	GO:0045111
HOXA13	GO:0045111
KRT13	GO:0045111
KRT17	GO:0045111
KRT2	GO:0045111
KRT3	GO:0045111
KRT4	GO:0045111
KRT6A	GO:0045111
MACF1	GO:0045111
MMP14	GO:0045111
NCKIPSD	GO:0045111
NEFL	GO:0045111
PKN2	GO:0045111
PKP1	GO:0045111
PKP2	GO:0045111
PLEC	GO:0045111
PRKCE	GO:0045111
RTN2	GO:0045111
SLC1A4	GO:0045111
TLK2	GO:0045111
VIM	GO:0045111
CPX-1164	GO:0045111
CPX-1194	GO:0045111
CPX-1201	GO:0045111
CPX-1202	GO:0045111
CPX-1203	GO:0045111
CPX-1205	GO:0045111
CPX-1207	GO:0045111
CPX-1210	GO:0045111
CPX-1213	GO:0045111
CPX-1217	GO:0045111
CPX-1220	GO:0045111
CPX-1223	GO:0045111
CPX-1225	GO:0045111
CPX-1227	GO:0045111
CPX-2424	GO:0045111
CPX-2443	GO:0045111
CPX-2455	GO:0045111
CPX-2653	GO:0045111
CPX-4084	GO:0045111
CPX-4203	GO:0045111
CPX-4223	GO:0045111
CPX-4224	GO:0045111
CPX-496	GO:0045111
CPX-517	GO:0045111
CPX-52	GO:0045111
CPX-5661	GO:0045111
CPX-5662	GO:0045111
CPX-5663	GO:0045111
CPX-6030	GO:0045111
CPX-718	GO:0045111
CPX-719	GO:0045111
CPX-720	GO:0045111
CPX-7669	GO:0045111
CPX-7670	GO:0045111
CPX-8081	GO:0045111
CPX-888	GO:0045111
CPX-955	GO:0045111
CPX-2214	GO:0045116
CPX-2217	GO:0045116
CPX-2218	GO:0045116
CPX-2219	GO:0045116
CPX-2220	GO:0045116
CPX-2221	GO:0045116
CPX-2222	GO:0045116
CPX-2223	GO:0045116
CPX-2226	GO:0045116
CPX-2228	GO:0045116
CPX-2229	GO:0045116
CPX-2239	GO:0045116
CPX-2241	GO:0045116
CPX-2250	GO:0045116
CPX-2319	GO:0045116
CPX-2343	GO:0045116
CPX-2365	GO:0045116
CPX-2399	GO:0045116
CPX-2403	GO:0045116
CPX-2404	GO:0045116
CPX-2405	GO:0045116
CPX-2406	GO:0045116
CPX-2407	GO:0045116
CPX-2411	GO:0045116
CPX-2412	GO:0045116
CPX-2413	GO:0045116
CPX-2414	GO:0045116
CPX-2415	GO:0045116
CPX-2416	GO:0045116
CPX-2438	GO:0045116
CPX-2489	GO:0045116
CPX-2492	GO:0045116
CPX-2512	GO:0045116
CPX-2516	GO:0045116
CPX-2538	GO:0045116
CPX-2553	GO:0045116
CPX-2554	GO:0045116
CPX-2658	GO:0045116
CPX-2683	GO:0045116
CPX-2748	GO:0045116
CPX-2757	GO:0045116
CPX-2758	GO:0045116
CPX-2759	GO:0045116
CPX-2762	GO:0045116
CPX-2765	GO:0045116
CPX-2766	GO:0045116
CPX-2769	GO:0045116
CPX-2770	GO:0045116
CPX-2773	GO:0045116
CPX-2777	GO:0045116
CPX-2778	GO:0045116
CPX-2782	GO:0045116
CPX-2783	GO:0045116
CPX-2784	GO:0045116
CPX-2785	GO:0045116
CPX-2786	GO:0045116
CPX-2787	GO:0045116
CPX-2795	GO:0045116
CPX-2797	GO:0045116
CPX-2799	GO:0045116
CPX-2804	GO:0045116
CPX-2809	GO:0045116
CPX-2816	GO:0045116
CPX-2817	GO:0045116
CPX-2818	GO:0045116
CPX-2819	GO:0045116
CPX-2832	GO:0045116
CPX-2859	GO:0045116
CPX-2873	GO:0045116
CPX-3291	GO:0045116
CPX-3292	GO:0045116
CPX-3295	GO:0045116
CPX-477	GO:0045116
CPX-648	GO:0045116
CPX-7747	GO:0045116
CPX-7761	GO:0045116
CPX-7762	GO:0045116
CPX-7763	GO:0045116
CPX-7784	GO:0045116
CPX-7785	GO:0045116
CPX-7786	GO:0045116
CPX-7821	GO:0045116
CPX-7822	GO:0045116
CPX-7846	GO:0045116
CPX-7847	GO:0045116
CPX-7881	GO:0045116
CPX-7882	GO:0045116
CPX-7904	GO:0045116
CPX-7905	GO:0045116
CPX-7906	GO:0045116
CPX-7921	GO:0045116
CPX-7922	GO:0045116
CPX-7923	GO:0045116
CPX-7924	GO:0045116
CPX-7925	GO:0045116
CPX-7926	GO:0045116
CPX-7927	GO:0045116
CPX-7928	GO:0045116
CPX-7929	GO:0045116
CPX-7930	GO:0045116
CPX-7962	GO:0045116
CPX-7963	GO:0045116
CPX-7965	GO:0045116
CPX-7966	GO:0045116
CPX-7967	GO:0045116
CPX-7968	GO:0045116
CPX-7971	GO:0045116
CPX-7972	GO:0045116
CPX-7973	GO:0045116
CPX-7975	GO:0045116
CPX-7976	GO:0045116
CPX-7977	GO:0045116
CPX-7979	GO:0045116
CPX-7981	GO:0045116
CPX-7982	GO:0045116
CPX-7983	GO:0045116
CPX-8002	GO:0045116
CPX-8003	GO:0045116
CPX-8005	GO:0045116
CPX-8006	GO:0045116
CPX-8007	GO:0045116
CPX-8025	GO:0045116
CPX-8041	GO:0045116
CPX-8061	GO:0045116
CPX-8063	GO:0045116
CPX-8064	GO:0045116
CPX-8083	GO:0045116
CPX-8084	GO:0045116
CPX-8085	GO:0045116
CPX-8087	GO:0045116
CPX-8088	GO:0045116
CPX-8089	GO:0045116
CPX-8090	GO:0045116
CPX-8091	GO:0045116
CPX-8097	GO:0045116
CPX-8102	GO:0045116
CPX-8103	GO:0045116
CPX-8106	GO:0045116
CPX-8107	GO:0045116
CPX-8108	GO:0045116
CPX-8109	GO:0045116
CPX-8110	GO:0045116
CPX-8122	GO:0045116
CPX-8123	GO:0045116
CPX-8125	GO:0045116
CPX-8126	GO:0045116
CPX-8130	GO:0045116
CPX-8131	GO:0045116
CPX-8135	GO:0045116
CPX-8147	GO:0045116
CPX-8150	GO:0045116
CPX-8151	GO:0045116
CPX-8201	GO:0045116
CPX-8202	GO:0045116
CPX-8221	GO:0045116
CPX-8222	GO:0045116
CPX-8241	GO:0045116
CPX-8242	GO:0045116
CPX-8261	GO:0045116
CPX-8262	GO:0045116
CPX-8263	GO:0045116
ABCG2	GO:0045121
ADAM17	GO:0045121
ANGPT1	GO:0045121
BTK	GO:0045121
CARD11	GO:0045121
CAV1	GO:0045121
CAV3	GO:0045121
CAVIN1	GO:0045121
CBL	GO:0045121
CD24	GO:0045121
CD36	GO:0045121
CD4	GO:0045121
CD55	GO:0045121
CD79A	GO:0045121
CLN3	GO:0045121
CLN6	GO:0045121
CTSD	GO:0045121
DLL1	GO:0045121
EGFR	GO:0045121
EMP2	GO:0045121
FAS	GO:0045121
FYN	GO:0045121
GHSR	GO:0045121
GJA1	GO:0045121
GP6	GO:0045121
GPC1	GO:0045121
JAK2	GO:0045121
KCNA5	GO:0045121
KCNE3	GO:0045121
KDR	GO:0045121
LAT2	GO:0045121
LCK	GO:0045121
LCP2	GO:0045121
LRP4	GO:0045121
LYN	GO:0045121
MAPT	GO:0045121
MME	GO:0045121
MS4A1	GO:0045121
MYL1	GO:0045121
NOS1	GO:0045121
NPHS2	GO:0045121
ORAI1	GO:0045121
PGK1	GO:0045121
PIKFYVE	GO:0045121
PLCG2	GO:0045121
PPT1	GO:0045121
PRKACA	GO:0045121
PRKAR1A	GO:0045121
PRKAR2A	GO:0045121
PRNP	GO:0045121
PRTN3	GO:0045121
PTPRC	GO:0045121
RTN4R	GO:0045121
SERPINH1	GO:0045121
SHH	GO:0045121
SLC1A2	GO:0045121
SLC6A3	GO:0045121
SLC6A4	GO:0045121
SLC9A1	GO:0045121
SRC	GO:0045121
STIM1	GO:0045121
TEK	GO:0045121
TGFBR1	GO:0045121
TGFBR2	GO:0045121
TNFRSF11A	GO:0045121
TPP1	GO:0045121
TREM2	GO:0045121
ZAP70	GO:0045121
CPX-1099	GO:0045121
CPX-1112	GO:0045121
CPX-1114	GO:0045121
CPX-1116	GO:0045121
CPX-1118	GO:0045121
CPX-125	GO:0045121
CPX-130	GO:0045121
CPX-1794	GO:0045121
CPX-1797	GO:0045121
CPX-1803	GO:0045121
CPX-1804	GO:0045121
CPX-1815	GO:0045121
CPX-1825	GO:0045121
CPX-1826	GO:0045121
CPX-1827	GO:0045121
CPX-1828	GO:0045121
CPX-1880	GO:0045121
CPX-2236	GO:0045121
CPX-2424	GO:0045121
CPX-2453	GO:0045121
CPX-2454	GO:0045121
CPX-2455	GO:0045121
CPX-2544	GO:0045121
CPX-2674	GO:0045121
CPX-3239	GO:0045121
CPX-3271	GO:0045121
CPX-382	GO:0045121
CPX-383	GO:0045121
CPX-4741	GO:0045121
CPX-5025	GO:0045121
CPX-506	GO:0045121
CPX-512	GO:0045121
CPX-5684	GO:0045121
CPX-6015	GO:0045121
CPX-623	GO:0045121
CPX-624	GO:0045121
CPX-6592	GO:0045121
CPX-6594	GO:0045121
CPX-6598	GO:0045121
CPX-674	GO:0045121
CPX-6741	GO:0045121
CPX-6743	GO:0045121
CPX-7121	GO:0045121
CPX-8192	GO:0045121
CPX-834	GO:0045121
CPX-850	GO:0045121
CPX-853	GO:0045121
CPX-856	GO:0045121
CPX-8601	GO:0045121
CPX-8604	GO:0045121
CPX-8605	GO:0045121
CPX-8606	GO:0045121
CPX-8607	GO:0045121
CPX-8836	GO:0045121
CPX-902	GO:0045121
CPX-998	GO:0045121
CSF1R	GO:0045124
MC4R	GO:0045124
NF1	GO:0045124
P2RX7	GO:0045124
PLEKHM1	GO:0045124
PRKCA	GO:0045124
SRC	GO:0045124
SYK	GO:0045124
TNFAIP3	GO:0045124
TNFRSF11A	GO:0045124
TNFSF11	GO:0045124
CPX-1795	GO:0045124
CPX-1799	GO:0045124
CPX-623	GO:0045124
CPX-8572	GO:0045124
LPAR6	GO:0045125
S1PR2	GO:0045125
SPHK2	GO:0045125
ENTPD1	GO:0045134
ENTPD2	GO:0045134
ENTPD3	GO:0045134
ENTPD8	GO:0045134
FMN2	GO:0045143
MEIOB	GO:0045143
TERB1	GO:0045143
CPX-2358	GO:0045143
CPX-2461	GO:0045143
CPX-5646	GO:0045143
CPX-6264	GO:0045143
CPX-6661	GO:0045143
GSN	GO:0045159
MYL3	GO:0045159
MYL4	GO:0045159
SHROOM4	GO:0045159
TRIOBP	GO:0045159
CPX-6168	GO:0045159
CPX-6184	GO:0045159
CPX-6185	GO:0045159
CPX-6186	GO:0045159
CPX-6187	GO:0045159
CPX-6188	GO:0045159
CPX-6189	GO:0045159
CPX-6190	GO:0045159
CPX-6191	GO:0045159
CPX-6192	GO:0045159
CNTN2	GO:0045161
CNTNAP2	GO:0045161
MYOC	GO:0045161
NRCAM	GO:0045161
SPTBN4	GO:0045161
CPX-3239	GO:0045161
GOPC	GO:0045176
JAM3	GO:0045176
VANGL2	GO:0045176
CPX-6282	GO:0045176
CPX-6283	GO:0045176
PARP1	GO:0045187
CPX-3223	GO:0045187
CPX-3224	GO:0045187
CPX-8306	GO:0045187
CPX-8323	GO:0045187
CPX-8342	GO:0045187
CD40LG	GO:0045190
HSPD1	GO:0045190
RNF168	GO:0045190
CPX-476	GO:0045190
CPX-591	GO:0045190
CPX-592	GO:0045190
CPX-593	GO:0045190
CPX-600	GO:0045190
CPX-618	GO:0045190
CPX-77	GO:0045190
CPX-80	GO:0045190
KMT5B	GO:0045191
TFRC	GO:0045191
TP53BP1	GO:0045191
CPX-3481	GO:0045191
CPX-4749	GO:0045191
CPX-624	GO:0045191
CPX-6902	GO:0045191
CPX-7091	GO:0045191
CPX-7104	GO:0045191
CPX-742	GO:0045191
CPX-8834	GO:0045191
CPX-994	GO:0045191
CDC42	GO:0045197
MARK2	GO:0045197
MSN	GO:0045197
MYO9A	GO:0045197
OPHN1	GO:0045197
PRKCI	GO:0045197
PRKCZ	GO:0045197
RHOA	GO:0045197
SLC9A3R1	GO:0045197
WDR1	GO:0045197
CPX-6168	GO:0045197
CPX-6180	GO:0045197
CPX-6183	GO:0045197
CPX-6184	GO:0045197
CPX-6185	GO:0045197
CPX-6186	GO:0045197
CPX-6187	GO:0045197
CPX-6188	GO:0045197
CPX-6189	GO:0045197
CPX-6190	GO:0045197
CPX-6191	GO:0045197
CPX-6192	GO:0045197
CPX-6193	GO:0045197
CPX-6194	GO:0045197
CPX-6195	GO:0045197
CPX-6196	GO:0045197
CPX-6197	GO:0045197
CDC42	GO:0045198
MSN	GO:0045198
MYO9A	GO:0045198
OPHN1	GO:0045198
RHOA	GO:0045198
SLC9A3R1	GO:0045198
SLC9A3R1	GO:0045199
WDR1	GO:0045199
CPX-6180	GO:0045199
CAPN3	GO:0045214
CASQ1	GO:0045214
CSRP3	GO:0045214
FLNC	GO:0045214
MYH3	GO:0045214
MYH6	GO:0045214
MYH7	GO:0045214
MYLK3	GO:0045214
MYOZ2	GO:0045214
MYPN	GO:0045214
OBSCN	GO:0045214
TNNT1	GO:0045214
TNNT3	GO:0045214
TPM1	GO:0045214
TTN	GO:0045214
WDR1	GO:0045214
CPX-101	GO:0045214
CPX-3280	GO:0045214
CDH1	GO:0045216
CDH11	GO:0045216
CDH15	GO:0045216
CDH2	GO:0045216
CDH3	GO:0045216
CDHR3	GO:0045216
CLDN1	GO:0045216
CSF1R	GO:0045216
CSK	GO:0045216
CTNND1	GO:0045216
CTNND2	GO:0045216
DCHS1	GO:0045216
DSG1	GO:0045216
DSG2	GO:0045216
DSP	GO:0045216
KIRREL1	GO:0045216
LIM2	GO:0045216
LIMS2	GO:0045216
MARVELD2	GO:0045216
NLGN4X	GO:0045216
OCLN	GO:0045216
PKHD1	GO:0045216
PKP1	GO:0045216
PKP2	GO:0045216
PRKCI	GO:0045216
PRTN3	GO:0045216
TJP2	GO:0045216
TRPV4	GO:0045216
CPX-1	GO:0045216
CPX-12	GO:0045216
CPX-2440	GO:0045216
CPX-2624	GO:0045216
CPX-3252	GO:0045216
CPX-6062	GO:0045216
CPX-6183	GO:0045216
CPX-6193	GO:0045216
CPX-6194	GO:0045216
CPX-6196	GO:0045216
CPX-6197	GO:0045216
CPX-791	GO:0045216
CSF1R	GO:0045217
KIRREL1	GO:0045217
PRTN3	GO:0045217
CPX-6183	GO:0045217
CPX-6197	GO:0045217
ADAMTS10	GO:0045229
ADAMTS13	GO:0045229
ADAMTS18	GO:0045229
ADAMTS2	GO:0045229
ADAMTS3	GO:0045229
ADAMTSL4	GO:0045229
ATP7A	GO:0045229
COLQ	GO:0045229
DMP1	GO:0045229
HPSE2	GO:0045229
MMP1	GO:0045229
MMP12	GO:0045229
MMP13	GO:0045229
MMP14	GO:0045229
MMP19	GO:0045229
MMP2	GO:0045229
MMP20	GO:0045229
MMP3	GO:0045229
MMP7	GO:0045229
MMP8	GO:0045229
MMP9	GO:0045229
NF1	GO:0045229
PXDN	GO:0045229
SLC39A8	GO:0045229
SMOC1	GO:0045229
SPINK5	GO:0045229
TGFBI	GO:0045229
TGM1	GO:0045229
TGM3	GO:0045229
THSD4	GO:0045229
CPX-1650	GO:0045229
CPX-1714	GO:0045229
CPX-1723	GO:0045229
CPX-1724	GO:0045229
CPX-1725	GO:0045229
CPX-1727	GO:0045229
CPX-1728	GO:0045229
CPX-1729	GO:0045229
CPX-1737	GO:0045229
CPX-1745	GO:0045229
CPX-1747	GO:0045229
CPX-1748	GO:0045229
CPX-1749	GO:0045229
CPX-1750	GO:0045229
CPX-1751	GO:0045229
CPX-1752	GO:0045229
CPX-1754	GO:0045229
CPX-1758	GO:0045229
CPX-4108	GO:0045229
CPX-4469	GO:0045229
CPX-4503	GO:0045229
CXCL8	GO:0045236
ITCH	GO:0045236
YARS1	GO:0045236
BCKDK	GO:0045240
DLST	GO:0045240
OGDHL	GO:0045240
CPX-2216	GO:0045240
CPX-6233	GO:0045240
CPX-6242	GO:0045240
CPX-6151	GO:0045259
CPX-5641	GO:0045271
CPX-577	GO:0045271
CPX-6123	GO:0045271
CPX-6322	GO:0045271
CPX-560	GO:0045275
COX4I2	GO:0045277
COX6A2	GO:0045277
CPX-560	GO:0045277
CPX-6123	GO:0045277
DCPS	GO:0045292
PSIP1	GO:0045292
CPX-2391	GO:0045292
CPX-5824	GO:0045292
ABI1	GO:0045296
ACVR1	GO:0045296
ALDOA	GO:0045296
ANK3	GO:0045296
ANLN	GO:0045296
ATIC	GO:0045296
BAG3	GO:0045296
BMPR2	GO:0045296
CAST	GO:0045296
CBL	GO:0045296
CC2D1A	GO:0045296
CD2AP	GO:0045296
CD46	GO:0045296
CDH1	GO:0045296
CDH11	GO:0045296
CDH15	GO:0045296
CDH2	GO:0045296
CDH23	GO:0045296
CDH3	GO:0045296
CDHR3	GO:0045296
CSNK1D	GO:0045296
CTNNA1	GO:0045296
CTNNA2	GO:0045296
CTNNA3	GO:0045296
CTNND1	GO:0045296
CTNND2	GO:0045296
DAB2IP	GO:0045296
DBN1	GO:0045296
DCHS1	GO:0045296
DDX3X	GO:0045296
DIAPH3	GO:0045296
EEF2	GO:0045296
EGFR	GO:0045296
EIF4H	GO:0045296
EMD	GO:0045296
EPCAM	GO:0045296
EPHA2	GO:0045296
EPS15	GO:0045296
EPS8L2	GO:0045296
ERC1	GO:0045296
FASN	GO:0045296
FLNB	GO:0045296
FYN	GO:0045296
HNRNPK	GO:0045296
HSPA1A	GO:0045296
HSPA5	GO:0045296
IDH1	GO:0045296
JUP	GO:0045296
KDR	GO:0045296
KLC2	GO:0045296
MACF1	GO:0045296
MARK2	GO:0045296
MRTFB	GO:0045296
MYH9	GO:0045296
NDRG1	GO:0045296
NOTCH3	GO:0045296
OLA1	GO:0045296
P2RX4	GO:0045296
PAICS	GO:0045296
PAK2	GO:0045296
PAK4	GO:0045296
PAK6	GO:0045296
PARK7	GO:0045296
PFKP	GO:0045296
PFN1	GO:0045296
PI4KA	GO:0045296
PICALM	GO:0045296
PKM	GO:0045296
PKN2	GO:0045296
PKP1	GO:0045296
PKP2	GO:0045296
PLCB3	GO:0045296
PLEC	GO:0045296
PROM1	GO:0045296
PTPN1	GO:0045296
PTPN11	GO:0045296
PUF60	GO:0045296
RAB10	GO:0045296
RAB11B	GO:0045296
RAN	GO:0045296
RDX	GO:0045296
SEPTIN9	GO:0045296
SH3GL1	GO:0045296
SPTAN1	GO:0045296
SPTBN1	GO:0045296
SPTBN2	GO:0045296
SRC	GO:0045296
STK24	GO:0045296
STK38	GO:0045296
TJP2	GO:0045296
TWF1	GO:0045296
UBAP2	GO:0045296
USP8	GO:0045296
VAPB	GO:0045296
CPX-107	GO:0045296
CPX-109	GO:0045296
CPX-1147	GO:0045296
CPX-117	GO:0045296
CPX-122	GO:0045296
CPX-130	GO:0045296
CPX-1794	GO:0045296
CPX-1797	GO:0045296
CPX-1803	GO:0045296
CPX-1804	GO:0045296
CPX-1815	GO:0045296
CPX-1822	GO:0045296
CPX-2201	GO:0045296
CPX-2332	GO:0045296
CPX-2338	GO:0045296
CPX-2342	GO:0045296
CPX-2469	GO:0045296
CPX-2511	GO:0045296
CPX-2522	GO:0045296
CPX-2535	GO:0045296
CPX-2556	GO:0045296
CPX-2643	GO:0045296
CPX-2716	GO:0045296
CPX-2849	GO:0045296
CPX-2870	GO:0045296
CPX-316	GO:0045296
CPX-3285	GO:0045296
CPX-329	GO:0045296
CPX-439	GO:0045296
CPX-441	GO:0045296
CPX-4441	GO:0045296
CPX-4442	GO:0045296
CPX-4747	GO:0045296
CPX-4943	GO:0045296
CPX-4944	GO:0045296
CPX-5183	GO:0045296
CPX-5223	GO:0045296
CPX-5661	GO:0045296
CPX-5670	GO:0045296
CPX-5671	GO:0045296
CPX-5824	GO:0045296
CPX-5850	GO:0045296
CPX-5993	GO:0045296
CPX-6016	GO:0045296
CPX-6030	GO:0045296
CPX-6036	GO:0045296
CPX-6041	GO:0045296
CPX-6042	GO:0045296
CPX-6048	GO:0045296
CPX-6150	GO:0045296
CPX-6152	GO:0045296
CPX-6168	GO:0045296
CPX-6184	GO:0045296
CPX-6185	GO:0045296
CPX-6186	GO:0045296
CPX-6187	GO:0045296
CPX-6188	GO:0045296
CPX-6189	GO:0045296
CPX-6190	GO:0045296
CPX-6191	GO:0045296
CPX-6192	GO:0045296
CPX-6573	GO:0045296
CPX-6592	GO:0045296
CPX-6594	GO:0045296
CPX-6598	GO:0045296
CPX-7062	GO:0045296
CPX-707	GO:0045296
CPX-7110	GO:0045296
CPX-7111	GO:0045296
CPX-7341	GO:0045296
CPX-7664	GO:0045296
CPX-7665	GO:0045296
CPX-7724	GO:0045296
CPX-791	GO:0045296
CPX-809	GO:0045296
CPX-8185	GO:0045296
CPX-8187	GO:0045296
CPX-846	GO:0045296
CPX-850	GO:0045296
CPX-853	GO:0045296
CPX-856	GO:0045296
CPX-8806	GO:0045296
CPX-974	GO:0045296
CPX-978	GO:0045296
ABL2	GO:0045309
FGR	GO:0045309
GRAP	GO:0045309
HCK	GO:0045309
IRS1	GO:0045309
LCK	GO:0045309
LDLRAP1	GO:0045309
PFN1	GO:0045309
PIK3R1	GO:0045309
PIK3R2	GO:0045309
PIN1	GO:0045309
PLCG2	GO:0045309
PTPN11	GO:0045309
RASA1	GO:0045309
SH3BP2	GO:0045309
SYK	GO:0045309
YES1	GO:0045309
ZAP70	GO:0045309
CPX-1147	GO:0045309
CPX-7763	GO:0045309
TLR9	GO:0045322
CPX-2272	GO:0045322
CPX-2354	GO:0045322
CPX-2538	GO:0045322
CPX-2554	GO:0045322
CPX-2627	GO:0045322
CPX-2832	GO:0045322
CPX-5850	GO:0045322
CPX-7062	GO:0045322
CPX-7561	GO:0045322
CPX-329	GO:0045324
CPX-338	GO:0045324
CPX-74	GO:0045324
ABCA4	GO:0045332
ABCA7	GO:0045332
ABCB1	GO:0045332
ABCB4	GO:0045332
ABCC1	GO:0045332
ANO6	GO:0045332
MFSD2A	GO:0045332
P2RX7	GO:0045332
CPX-6282	GO:0045332
CPX-6283	GO:0045332
CPX-6310	GO:0045332
CPX-6312	GO:0045332
COX15	GO:0045333
COX4I2	GO:0045333
ETFDH	GO:0045333
LYRM7	GO:0045333
MDH2	GO:0045333
NR4A3	GO:0045333
SIRT3	GO:0045333
SLC25A13	GO:0045333
SURF1	GO:0045333
CPX-1910	GO:0045333
CPX-2731	GO:0045333
CPX-3762	GO:0045333
CPX-560	GO:0045333
CPX-561	GO:0045333
CPX-5641	GO:0045333
CPX-577	GO:0045333
CPX-6123	GO:0045333
APOB	GO:0045334
APOE	GO:0045334
AVP	GO:0045334
AVPR2	GO:0045334
CD207	GO:0045334
CD4	GO:0045334
CD74	GO:0045334
CFTR	GO:0045334
CHRM2	GO:0045334
CLTC	GO:0045334
CTLA4	GO:0045334
EGF	GO:0045334
EGFR	GO:0045334
FZD2	GO:0045334
FZD4	GO:0045334
GNAO1	GO:0045334
HLA-DRB1	GO:0045334
