,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1390,-0.40958613,-3.955969,-2.2408001,0.05414306,0.40098387,2.7569215,-1.5565553,-0.0898887,-1.5279688,-3.2714913,-3.1447449,-0.6900031,-1.9352016,0.60850316,-0.71321255,-0.8235953,0.8546022,1.9438887,0.56442225,-0.915603,-2.772229,1.8520952,2.1396692,-1.5186446,4.641006,1.6268755,2.0766635,0.044575863,3.4714417,2.7169259,1.3772688,2.6240716,2.137676,-0.59556925,-1.5606056,-2.1402082,-1.7411277,-0.897653,0.7448812,-2.1029963,2.27325,2.9491909,-1.5919815,-0.17482084,-2.4311347,1.2744119,-1.7088345,0.79400533,2.2294989,1.843963,1.7260375,-4.7240186,-3.9975045,1.0162877,-0.8479594,-3.7324023,-3.6908572,-2.547257,-2.3940384,-2.067136,0.0038145036,0.4376316,1.5211699,0.3403715
1391,-1.9159453,-3.3829296,-2.7831783,1.327775,-0.3443086,2.034902,-0.86997205,-0.97776467,-1.6273226,-1.409136,-4.513805,-1.0930697,-2.7826452,0.38385046,-0.8495687,-0.23047924,0.73704344,3.011346,-1.1711547,-1.2781527,-2.5171444,1.9744401,0.40477747,-1.1624727,3.0127375,1.0419358,2.402884,1.1355577,1.5225402,-0.1611095,1.9212183,1.6522342,0.3626816,-0.21294147,-1.5167354,-1.93735,-1.5534116,-0.590381,0.49215394,-1.3572192,0.41588748,0.49397507,-0.037662867,-0.31917462,-0.15050906,2.3565547,-1.2934431,-0.096298516,1.6576647,1.1546055,1.4356906,-2.8127606,-2.7258966,0.9336541,-0.4784739,-1.9550599,-1.6506869,-1.337611,-0.11579153,-2.197179,1.2297044,0.97870487,2.3096232,-0.9615403
1392,-3.6567779,-3.5796483,-2.8359385,-0.25004968,0.59936285,1.5206668,-0.35650098,-2.100233,-3.401181,-0.983291,-9.014143,-1.1351119,-4.644501,0.30757445,-1.8562504,-1.0164105,0.66977304,2.5273616,0.5369735,-2.2044196,-2.6820645,1.7240392,-0.42481744,-0.7593557,2.5747726,0.629866,2.1249115,1.7888995,1.6119806,-0.6719105,3.393544,2.579697,-0.29380772,-0.32658154,-2.5714922,-2.4121187,-1.4529301,-2.6055636,1.1588511,-1.2109053,0.6956761,-1.048037,-1.7959107,-0.6138513,0.053377092,2.5727472,-1.8220553,-0.43005395,1.2488817,2.0804448,1.7776182,-1.868618,-1.2026095,1.1806787,0.15716185,-2.9051213,-2.3508875,-1.6126506,1.0503099,-3.6327407,2.244874,3.3270338,0.65073377,-1.8347541
1393,0.23905464,-2.22618,-1.255295,0.4052965,-0.69552314,1.8308011,-0.5461638,0.5792405,-0.02047889,-2.0674224,0.29269588,-0.5582701,-2.3764532,-0.08896227,-0.8373031,-1.3196114,0.5870274,0.7360102,0.7511875,-0.2748832,-1.9276063,-0.1269211,1.6496806,-0.8838454,3.4046526,1.4205669,1.2349145,0.075985335,1.90387,1.6203068,-0.13768454,1.7559096,1.1002835,-1.6487287,-0.1926605,-0.7949706,-0.28629053,0.84284675,1.0637139,-0.4817126,1.3345091,2.827539,0.29426098,0.24547714,-1.9996221,1.202961,-0.607974,1.4880257,1.3477063,0.5187109,1.1597168,-2.4861002,-3.1171634,0.8708069,-1.7254093,-1.6532798,-2.2220404,-2.1818519,-2.6271455,0.445768,-1.0762202,-1.33591,-0.22263524,0.9503595
1394,-1.9865227,-3.586341,-3.155504,1.8631549,-0.97544277,2.6149838,-1.1552613,-0.9197082,-1.4680135,-1.4294317,-4.2352858,-1.4598781,-3.2053676,0.67293084,-0.67009133,0.09309254,0.8050312,3.4857235,-2.0464694,-1.1093937,-2.5333428,2.1646132,0.16743422,-1.3324003,3.2926824,0.96184283,2.5336301,1.3079358,1.5989271,-0.38449526,1.7633004,1.2390306,0.35160577,-0.3323864,-2.2808936,-2.0255446,-2.11892,0.29883957,0.16536137,-1.583896,0.11111571,0.5257032,0.8388871,-0.43596798,0.012409668,3.2084615,-1.3078852,-0.50096965,2.0810502,0.9728076,1.5175118,-3.047502,-3.105854,1.1159791,-0.3834365,-1.7947124,-1.6433995,-1.5805614,-0.06665623,-2.1286032,1.3499156,0.8163904,3.1824918,-0.8879136
1395,-3.5405624,-2.703347,-1.2758704,-0.435926,2.383893,0.5516151,-0.032312155,-1.3746923,-1.6426297,-0.6583548,-5.3614826,-0.6544609,-2.6077442,1.1655431,-0.4494232,-0.22282904,-0.05796942,1.4048704,0.8911745,-2.5877876,-1.3118657,0.54330325,0.6311978,-1.0047326,1.9995049,0.9234044,-0.19354767,0.95860577,1.6250848,0.8958098,1.9863291,3.4631362,-0.55014694,-1.3823476,1.2562457,-1.9179716,-0.17332104,-2.821064,1.5324252,-0.8071207,0.8037665,-0.8546246,-1.5017949,-0.4114953,0.14146549,1.0807095,-0.756933,-1.3026327,0.20666018,1.7321486,1.5370271,-0.8853937,-0.93318397,0.6911195,0.5439806,-2.743028,-1.6266155,-1.1997694,0.11262716,-2.4465957,2.8261163,3.8702939,-1.1292704,-2.8358645
1396,0.6131837,-2.5502703,-1.9401478,1.0563825,-0.96015203,2.7781043,-1.0206964,0.7497956,-0.1159541,-2.4764502,-0.64400595,-0.28617474,-1.7273616,0.018120907,-0.42736587,-0.297841,1.5027614,1.704717,-0.2625301,-0.8719748,-2.5552714,1.6453291,1.67551,-0.7449535,3.185223,0.70130074,1.9426961,0.3255909,1.6737494,1.1795874,0.7755369,1.2382189,1.9604951,-0.5558967,-1.3149803,-1.1351197,-1.1321304,0.0360094,0.889776,-1.4431977,1.2070735,2.3938782,0.43519565,-0.05425381,-1.709699,1.5383672,-0.91951615,0.29409632,2.1357512,0.61102253,1.0393196,-3.6270835,-3.3705914,0.25183085,-1.1373826,-1.7111094,-1.7015923,-1.3431535,-1.773829,-0.6271478,-0.3192865,-0.20465253,2.2994695,0.7127429
1397,0.022315998,-2.2511034,-1.6004958,1.0223072,-0.09923603,1.9466075,-0.46611536,0.06535426,-0.16854224,-1.5961478,-0.9059062,-0.30588242,-0.95835525,0.4122815,-0.07563409,-0.103924125,0.40450293,1.9508449,-0.40352744,-1.1588656,-1.6964235,1.4780684,1.1103709,-0.6611266,2.5711446,0.8448109,1.3974795,0.4136578,1.0395247,0.5778654,0.86672246,1.7043748,1.050621,-0.47208306,0.21823952,-1.13932,-0.6592678,-0.41342255,0.67146283,-1.0078743,0.43417186,1.4661784,-0.16491866,0.11733542,-1.0164706,0.8079404,-0.7437505,0.13495423,1.0719612,0.90639305,0.9413841,-2.3255165,-2.3547754,0.255911,-0.54320073,-1.1009502,-1.1168872,-1.0120282,-1.11618,-1.104608,0.32591248,0.52951086,1.5970827,-0.19053946
1398,0.10068503,-3.42185,-2.6562362,1.5582333,-0.46611437,2.7349718,-1.0489186,-0.58031243,-0.7804541,-2.2069147,-0.50997853,-0.9680383,-0.3416714,1.4353034,-0.26993212,0.20775053,-1.1761221,3.5387292,-2.9054666,-0.57110745,-1.6672814,1.2770568,0.7682134,-1.9553045,3.861994,1.8264652,2.0073647,0.47485307,2.0488715,0.8052833,0.8849286,0.9828495,1.0487263,0.31579068,-0.662399,-2.2863598,-1.176167,0.913806,-0.15912364,-1.8499463,-0.16473752,1.8751388,0.5573263,-0.088267274,-0.9601086,2.0093863,-1.1725838,0.10052126,1.2208972,0.8242584,1.2116538,-2.9856498,-3.409761,1.2477688,-0.32688928,-1.9843794,-1.9217383,-1.98934,-1.5058782,-2.2031932,0.43465233,-0.6036101,2.552814,-0.6169061
1399,-1.739995,-3.1456838,-2.9087057,1.8320255,-0.6662705,2.3476026,-1.1660095,-0.7712175,-1.0176774,-1.2666419,-3.5428226,-1.4292247,-2.674346,0.53585196,-0.62940973,0.019996382,0.899004,3.1834805,-1.961009,-0.9108759,-2.2436335,1.7251185,0.30247912,-1.2430291,2.8503835,1.0938327,2.121455,1.212577,1.4076624,-0.3606801,1.5716152,1.2171627,0.17030793,-0.35758018,-1.913528,-1.7600988,-1.7388135,0.25944048,0.36750054,-1.4082857,0.11880842,0.37594032,1.015614,-0.37652025,0.13142744,3.0884986,-1.1865902,-0.92821205,1.8686258,0.87146443,1.3916653,-2.640091,-2.8550112,0.8687802,-0.37464744,-1.4773376,-1.3515123,-1.4648763,-0.064905874,-1.7058443,1.291288,0.83710754,2.8138425,-0.7850819
1400,-0.6216015,-2.4271593,-1.684213,0.88371795,0.76839805,1.4484395,-0.35823643,-0.39620182,-0.65041566,-1.2430887,-1.4457531,-0.48910156,-0.38673714,1.0708013,0.17380172,0.33617625,-0.6293445,2.4356554,-1.0318998,-1.3663208,-1.255802,1.4768981,0.88379014,-1.1483128,2.3701391,1.0890207,1.0311314,0.4481259,1.2608591,0.6560832,1.1067051,1.9409708,0.6072721,-0.048052542,0.83569884,-1.6644372,-0.41166618,-0.82218903,0.37389314,-1.2155781,0.33695835,0.8453554,-0.41401017,-0.101140015,-0.52128804,0.78686863,-0.8335823,-0.15967269,0.56754744,0.8592821,1.0837477,-1.7817578,-2.1963732,0.46271643,0.16620983,-1.5829005,-1.1559583,-0.90381783,-0.6092212,-1.9894326,1.0641184,1.3438033,1.325309,-1.2667222
1401,0.47147036,-4.2810397,-2.3716593,0.2019971,-0.3007478,3.3834946,-1.9484338,0.2446746,-1.0130587,-3.9440122,-0.61929655,-0.77791184,-1.3826367,0.7138614,-0.8544502,-1.0098895,-0.19181757,2.1913993,-0.88625866,-0.70801103,-2.8415484,0.69204,2.2501252,-2.3606076,5.674193,2.1942627,1.9066017,0.11122532,3.7459102,3.4329593,0.3318475,1.6876607,2.6974537,-1.0037165,-0.8309551,-2.355702,-1.4755535,0.77331924,0.7619184,-2.150893,1.743685,4.3230186,-0.6312748,0.06358733,-2.892983,1.7973206,-1.7046332,1.3486781,2.4316375,1.4060098,1.8571757,-4.945431,-4.592086,1.8944032,-1.3737627,-3.865561,-4.0057187,-3.3268404,-3.587522,-1.6679126,-0.9081097,-1.6634682,1.2429205,0.67054224
1402,-0.9144134,-2.8794212,-1.5177088,0.3246456,1.0608014,1.9236602,-0.7641293,0.089649245,-0.71633995,-1.903088,-2.4800644,-0.29251456,-1.4036311,0.5638007,0.003943732,0.08846132,0.6846654,1.6740348,0.16323107,-1.9079038,-2.0107512,1.7640163,1.5300761,-0.857515,2.7337558,0.7442172,0.94019216,0.32976443,1.8490646,1.538797,1.205914,2.2925727,1.4278989,-0.76545036,0.22393988,-1.7240276,-0.8006144,-1.74807,1.1403413,-1.2612417,1.2102098,1.3328089,-0.8522288,-0.1558404,-1.3328364,1.0112947,-1.0530077,-0.28363743,1.2829044,1.4070238,1.2754432,-2.8189356,-2.5151525,0.32097295,-0.13269222,-2.1902409,-1.692026,-1.2949592,-0.8926148,-1.7951815,1.1705755,2.13214,1.0154661,-0.6641927
1403,0.21483123,-2.9734952,-2.3484688,1.3555157,-0.9975939,2.8402717,-1.201579,0.10139825,-0.44819206,-2.6922772,-1.2806792,-0.7139191,-2.0772083,0.2890756,-0.68071926,-0.4504986,1.1380274,2.4172738,-0.7271651,-0.50462383,-2.4039347,1.5921756,1.4955603,-1.1212023,3.865199,1.2446125,2.1093748,0.40263543,2.114306,1.0241928,1.0172198,1.2817813,1.6544985,-0.7103901,-1.6966746,-1.5294452,-1.5712758,0.3786992,0.4690876,-1.7279732,1.1280693,2.3419826,0.37110436,-0.042812422,-1.6469045,2.0881479,-1.2047142,0.1608572,2.3350382,0.9130966,1.2775049,-3.9711494,-3.6363761,0.7787438,-1.1351671,-1.886275,-2.0040135,-1.8741043,-1.8862273,-0.9207017,-0.13926151,-0.30932957,2.667353,0.5639907
1404,-0.4689036,-4.1074843,-2.4894207,0.5779934,-0.06120623,3.1697257,-1.7279177,-0.09078983,-1.0507563,-3.158794,-1.781287,-0.9688936,-1.6774118,0.90976524,-0.5567393,-0.4358561,0.24450746,2.4738579,-1.2392427,-1.0178736,-2.7060895,1.2485594,1.771574,-2.0809696,4.785153,1.6782484,1.9200122,0.40176886,3.2307029,2.4421651,0.88073325,1.6999445,1.9841791,-0.60520357,-1.2406075,-2.3532019,-1.6837059,0.3091419,0.6858804,-1.9983454,1.3210458,2.9738238,-0.16549796,-0.17162225,-1.9168154,2.246556,-1.5325643,0.4207845,2.3272092,1.3516202,1.6467136,-4.3497677,-4.033616,1.5581082,-0.77040714,-3.434935,-3.2859728,-2.6911304,-2.362133,-2.0048485,0.16607937,-0.47168708,1.7221025,-0.035790578
1405,-3.0637083,-3.6024876,-3.2743704,0.3800165,-0.19456637,1.6139361,-0.46079212,-2.305792,-3.393117,-0.91244775,-8.972546,-1.1812088,-4.072775,-0.07096422,-1.8628445,-0.9907878,1.0871676,3.2606943,0.21030846,-1.7847503,-3.0256686,2.6112232,-0.43233562,-0.6904735,2.887908,0.8626841,2.8596857,1.8208327,1.3894074,-1.3178693,3.4951224,2.1937945,-0.230075,-0.045595706,-2.753857,-2.3730412,-1.9568404,-2.3375165,0.5846558,-1.417926,0.58931977,-0.9353162,-1.7836155,-0.5745633,0.27286524,2.3406038,-1.8064096,-0.06123486,1.5272647,1.8575166,1.7570666,-2.4349267,-1.7644821,0.73346734,-0.29364544,-2.5318313,-2.2375064,-1.1653913,0.98935306,-3.6567547,1.9138374,2.5657234,1.9767827,-1.4385532
1406,-1.7038171,-2.8849406,-1.9220668,0.56917673,0.65881014,1.6976525,-0.6249075,-0.49185523,-1.0988128,-1.4465555,-3.5683367,-0.6988916,-2.2370744,0.58663565,-0.36603767,-0.06013383,0.72851336,2.0451016,-0.020453595,-1.758479,-2.0265086,1.5505612,0.90387297,-0.9343444,2.5648062,0.8368272,1.1583437,0.7333746,1.5974841,0.7417686,1.5673317,2.2375655,0.65941375,-0.85467106,-0.22348079,-1.6993196,-1.014224,-1.4292892,0.97027516,-1.2944828,0.83617985,0.48337534,-0.5644419,-0.2393342,-0.61314434,1.5238236,-0.9576492,-0.45593077,1.2280761,1.2989439,1.3691394,-2.3606496,-2.179553,0.49330246,-0.20236321,-2.0872016,-1.5792005,-1.2228146,-0.41861013,-1.8802134,1.4517823,2.1088004,1.142977,-1.1184391
1407,-1.9178834,-3.3727498,-2.8801358,1.1127173,-0.46697614,1.8920271,-0.75496775,-1.2812892,-2.1528723,-1.3300747,-5.4702787,-1.1146791,-2.8694608,0.32704514,-1.0871139,-0.27107832,0.7468812,3.1644661,-0.78800184,-1.1436394,-2.5235982,2.4721084,0.066121124,-0.88129395,2.9170294,1.0100061,2.7706087,1.147718,1.4246541,-0.50909793,2.219661,1.7540622,0.24684298,0.074481174,-1.9331379,-1.9439011,-1.7907879,-1.0395118,0.14146307,-1.5412632,0.5241927,0.16328216,-0.55077714,-0.31833145,-0.057668034,2.115863,-1.4770133,0.14053223,1.6585653,1.3147902,1.5329443,-2.7907095,-2.5756402,0.76244265,-0.37805456,-1.9240555,-1.7469234,-1.2148374,0.18594044,-2.5596936,1.193802,1.2448825,2.6488955,-0.8984169
1408,0.24308103,-2.4474614,-1.7510959,0.9536892,-0.4180918,2.009779,-0.70089084,0.12732054,-0.40969688,-2.0706792,-1.1661431,-0.47172803,-1.6177753,-0.060781777,-0.6472605,-0.5719087,0.9498991,1.7916105,0.036550224,-0.6299594,-2.0542395,1.2858049,1.4160115,-0.68066216,3.0955648,1.14729,1.588774,0.16020767,1.6452456,0.9982394,0.63380504,1.5755068,1.3041599,-0.9004037,-0.63251686,-1.1305888,-0.92821246,-0.11607136,0.6305225,-1.2542114,1.0176842,2.0247908,-0.2912513,0.18000185,-1.4939516,1.1416187,-0.77774435,0.4966426,1.586349,0.847738,1.1149374,-3.1415918,-3.0560153,0.42990124,-1.1310766,-1.5367719,-1.6307087,-1.4137944,-1.7572092,-0.5347402,-0.24755248,-0.022396222,1.6644899,0.590583
1409,-0.037776284,-2.3217115,-1.7404574,0.9597013,-0.3985892,1.9166772,-0.62023365,0.18864101,-0.33831125,-1.9671972,-1.330309,-0.5978339,-2.0705252,-0.20905152,-0.7274759,-0.7466377,1.2265699,1.581795,0.3543093,-0.5669082,-2.129181,1.1297506,1.4394262,-0.65268284,3.0424998,1.0836802,1.5313729,0.28450075,1.6455516,0.94823074,0.6836066,1.6519741,1.1241535,-1.1245878,-0.6334462,-0.97505224,-0.8657884,-0.043669462,0.7794134,-1.1498992,1.1604229,1.8990734,-0.119420275,0.15542808,-1.4901073,1.2752371,-0.7429103,0.4272285,1.6077833,0.75883037,1.1377064,-2.997838,-2.9805899,0.50623924,-1.1966405,-1.5661541,-1.5886288,-1.4665568,-1.710559,-0.30171615,-0.21235412,0.028956093,1.3837038,0.5941365
1410,0.19872871,-2.7070165,-1.9337416,0.99533767,-0.52121705,2.2648845,-0.87455213,0.14057818,-0.5267603,-2.3124652,-1.2521352,-0.5624936,-1.7720766,0.03420949,-0.62925184,-0.54385734,1.0573548,1.9047956,-0.008625388,-0.64326024,-2.3088505,1.4728518,1.5460966,-0.8568876,3.4489045,1.2140213,1.8414097,0.16184609,1.8987634,1.1896956,0.71572876,1.5903848,1.4804434,-0.8672511,-0.8752313,-1.2838327,-1.1444446,-0.025074217,0.5870209,-1.4421543,1.1777339,2.2517195,-0.23041788,0.14906281,-1.6096779,1.2932333,-0.8895487,0.59260863,1.858631,0.9010103,1.2240342,-3.5519958,-3.3632376,0.53219056,-1.2014791,-1.8171402,-1.8773198,-1.5722125,-1.8884947,-0.6650265,-0.27049145,-0.19860284,1.8899261,0.64404577
1411,0.15504262,-2.4864333,-1.9041553,0.9639445,-0.60608256,2.1822782,-0.72741514,0.20152253,-0.42843035,-2.1518412,-1.1873151,-0.6427489,-2.195722,-0.15708885,-0.8060713,-0.75905645,1.1642097,1.7018085,0.19356668,-0.56020635,-2.2872717,1.1518688,1.4835745,-0.7908348,3.343988,1.2008513,1.6662117,0.24448231,1.823277,1.1084056,0.62657857,1.5791153,1.3121676,-1.187336,-0.87327385,-1.0880145,-0.9467381,0.095395334,0.7532471,-1.2995796,1.1582956,2.1608126,-0.08292554,0.16219264,-1.6419319,1.3763893,-0.7804518,0.5288724,1.7671603,0.7708629,1.2167377,-3.2980788,-3.2375524,0.5890682,-1.3131988,-1.7192614,-1.7701275,-1.6842914,-1.9340913,-0.36148605,-0.3474411,-0.20885347,1.5324897,0.73836875
1412,0.14139816,-2.3646002,-1.8331875,0.97375834,-0.61390936,2.0341575,-0.6553404,0.2795117,-0.3633964,-2.0131016,-1.102091,-0.6142169,-2.1667702,-0.26465693,-0.76958215,-0.73962015,1.2088557,1.6199176,0.2730392,-0.5404874,-2.2111664,1.1477137,1.4291126,-0.67277765,3.1198843,1.1132739,1.6541803,0.2495839,1.6472454,0.9577662,0.57764894,1.5748206,1.2430634,-1.1697747,-0.7225767,-0.9573344,-0.86599064,0.07879194,0.7478175,-1.1785276,1.1115376,2.0704217,-0.020324223,0.1755247,-1.5511478,1.2949293,-0.73955864,0.5831492,1.6816357,0.7042682,1.133783,-3.1024432,-3.1102712,0.5010345,-1.3108974,-1.5136285,-1.589808,-1.5513335,-1.7912444,-0.20647877,-0.3831816,-0.21544154,1.4709095,0.7472071
1413,-0.0775013,-3.396931,-2.3681192,0.92766136,-0.7347975,2.7663894,-1.2947285,0.11810939,-0.8440156,-2.7468255,-1.6099728,-0.79686457,-2.2846756,0.15660451,-0.8356112,-0.6117871,1.0471421,2.074955,-0.3039766,-0.762377,-2.7462199,1.5426995,1.6133016,-1.3449482,4.135919,1.4192008,2.1823165,0.3292638,2.4056103,1.6150043,0.7652976,1.5048869,1.7839072,-0.8979294,-1.3770813,-1.6708568,-1.5596876,0.14318329,0.68846786,-1.7635529,1.4082333,2.636705,-0.064940706,0.021003537,-1.9133091,1.8963101,-1.2596104,0.7918141,2.3667598,1.0876777,1.490975,-4.1657624,-3.8657851,0.99129236,-1.3048451,-2.5082028,-2.4993026,-2.11128,-2.117838,-1.0549664,-0.27793208,-0.5321394,2.1108909,0.59653753
1414,-0.10266368,-2.1698346,-1.6086782,0.85572463,-0.36612505,1.8149899,-0.48299903,0.2875017,-0.3340729,-1.7638507,-1.2450458,-0.5624277,-2.328871,-0.28971112,-0.74825794,-0.7562599,1.174282,1.400682,0.44142878,-0.66530603,-2.0704076,0.95501333,1.3567649,-0.5451861,2.8382723,0.9908033,1.3564826,0.21833763,1.484065,0.8977211,0.54419655,1.6810691,1.0311633,-1.3746058,-0.49085915,-0.871156,-0.62351584,-0.080893025,0.8945014,-0.9823731,1.0206761,1.7854037,-0.090881355,0.1707415,-1.4147326,1.248746,-0.5748947,0.42588332,1.4643078,0.7331287,1.1092627,-2.722903,-2.7742348,0.48961493,-1.2106916,-1.3752352,-1.4484473,-1.4533257,-1.6301848,-0.1548486,-0.1925314,0.16863471,1.0916247,0.651698
1415,0.026027683,-2.2376952,-1.6787654,0.8751449,-0.44144905,1.8932142,-0.5014248,0.18538922,-0.30955458,-1.855599,-1.1251285,-0.598763,-2.2087052,-0.2044888,-0.7706203,-0.76162606,1.064185,1.4939523,0.3150631,-0.57785404,-2.0562851,0.90078294,1.3624475,-0.67320096,3.0041733,1.0821024,1.3939601,0.28959733,1.5950968,0.93359196,0.5142081,1.5870942,1.0389179,-1.2884629,-0.5790103,-0.9558147,-0.7043828,0.026069112,0.802728,-1.0606766,1.0260621,1.8969736,-0.036343236,0.16074629,-1.4640194,1.3073872,-0.6332806,0.45886564,1.5062318,0.6781473,1.1374882,-2.8279605,-2.9046297,0.5511764,-1.2356923,-1.5062853,-1.5420586,-1.5481168,-1.7520471,-0.20925468,-0.26067773,-0.032570884,1.1327902,0.62680364
1416,-0.052811705,-2.0656414,-1.6540827,0.86184055,-0.58691907,1.8096619,-0.4952144,0.31850272,-0.28024557,-1.7607541,-1.2023169,-0.669688,-2.6447144,-0.4195794,-0.9338591,-0.9047407,1.3307917,1.3361955,0.52346075,-0.51724,-2.079106,0.79816514,1.3316973,-0.49853796,2.8662186,0.9865851,1.3062865,0.2920678,1.4752707,0.8422218,0.4736268,1.5770911,1.0158886,-1.5756408,-0.7148103,-0.7602062,-0.606375,0.12429439,0.91373634,-0.9554194,1.089577,1.7874855,0.12279987,0.13851644,-1.4417953,1.4313921,-0.56800413,0.35106388,1.5710194,0.6220588,1.1139766,-2.7252345,-2.8687592,0.5150818,-1.352943,-1.3556355,-1.4799871,-1.5698404,-1.7014053,0.15280604,-0.3271887,0.0015696138,1.0090561,0.8029593
1417,0.02487392,-2.3235645,-1.8071219,0.9766887,-0.5484545,1.9932624,-0.65692806,0.241777,-0.334318,-2.0134764,-1.218113,-0.6335166,-2.2479596,-0.25304866,-0.8066953,-0.77341455,1.2830893,1.5647956,0.33644214,-0.5398143,-2.1807272,1.0747907,1.4455185,-0.6672383,3.0835803,1.116035,1.5671529,0.28556624,1.6719631,0.96311116,0.625357,1.6290815,1.1714445,-1.226443,-0.75041234,-0.9550415,-0.84390855,0.020348176,0.7876247,-1.1602197,1.1646098,1.9946783,-0.025976261,0.1724279,-1.5167153,1.3476853,-0.74048537,0.43575335,1.7150373,0.71887195,1.1437137,-3.079457,-3.0632524,0.54452324,-1.3090489,-1.5605682,-1.5627378,-1.5509042,-1.7923748,-0.19296867,-0.2946014,-0.09198144,1.3805751,0.6615556
1418,-1.6538548,-1.9646204,-1.8306129,1.1129262,-0.1999914,0.89447016,-0.054831073,-0.40975538,-0.80869114,-0.5530128,-1.8430264,-1.00643,-2.0618496,0.4075809,-0.6652099,-0.56394243,0.031077623,1.8043358,-0.33985946,-0.7858336,-1.2140085,0.26020184,0.1581924,-0.9549123,1.914987,1.1210309,1.1695843,1.224809,0.76991916,-0.38617462,0.8949665,2.0080678,-0.39854935,-0.86260164,0.31331792,-0.96280646,-0.33124024,0.1596897,0.59825736,-0.46877685,0.18053676,0.08468501,0.76184314,0.189382,-0.08957034,1.551364,-0.5907853,0.22845155,0.73038244,0.26887742,0.9671107,-0.797155,-1.8256092,0.9579665,-0.6412879,-1.2363528,-0.7424296,-0.9693589,-0.3510892,-0.5774244,0.82425505,0.083181724,0.19762048,-1.308715
1419,1.5237746,-1.5858109,-1.6430607,1.9144453,-1.6598957,1.8352574,0.06365591,0.28126055,0.5018504,-0.9189939,3.3562636,-0.5143546,0.5031285,0.96627396,-0.24169958,-0.23562512,-1.5411086,2.5975676,-2.724069,-0.21625407,-1.0032601,-0.2901267,0.0749652,-1.3471649,2.4075048,1.4132665,1.5631716,0.6612314,0.3850518,-0.26207578,-0.4356913,0.017234955,0.5659223,0.083063394,0.6888712,-0.87415344,0.2670978,2.4132316,0.12529972,-0.39384082,-1.2435689,1.774738,2.1996026,0.60200465,-0.8539164,1.0675806,-0.32656956,1.3768063,0.07870656,-0.7681084,0.5225201,-0.63757354,-2.349375,0.8140535,-1.2900146,-0.019884668,-0.15534557,-0.8447105,-1.6682738,-0.21892834,-0.7496873,-3.00769,1.1649245,0.102413625
1420,-4.1333933,-3.0424647,-2.0838273,-0.098384656,1.42792,0.6306366,-0.17959927,-1.6546758,-2.3879256,-0.4755562,-7.4424973,-0.9760768,-3.859654,0.44202465,-0.95511144,-0.6737949,0.887856,1.9699868,1.0655227,-2.559773,-2.2231207,1.004822,0.116571866,-0.7731518,1.9653926,0.5587059,1.0349514,1.5537189,1.4090663,-0.16390902,2.7475474,3.2564423,-0.56595373,-1.2121222,-0.11817372,-1.9819918,-0.93893087,-2.6567845,1.6537691,-0.93335223,0.6920331,-1.3939805,-1.3098571,-0.55751866,0.39533317,1.7148212,-0.96783847,-0.9955253,0.61522233,1.6489602,1.5704167,-1.1663328,-1.0040574,0.6623246,0.16131517,-2.688379,-1.666159,-1.0765241,0.80472606,-2.6280453,2.8471775,3.6740897,-0.23125777,-2.6639419
1421,-1.7408891,-1.9548366,-1.8857628,1.1035912,0.23459807,0.64137447,-0.021615967,-0.49869403,-0.8607716,-0.53620064,-3.067225,-1.0133039,-2.1222293,0.09409246,-0.4099405,-0.24604282,0.5715001,2.0915449,0.2148024,-0.87617797,-1.3688734,1.0470238,0.398859,-0.534947,1.5318881,1.0190756,1.236465,1.1844472,0.7633132,-0.56346333,1.4381261,2.400262,-0.26009312,-0.9726522,0.5391359,-0.99755776,-0.49741563,-0.8002342,0.5376773,-0.658139,0.42702818,-0.23710392,0.10356864,0.065379865,0.016316928,1.1915483,-0.7099734,0.025961224,0.38892826,0.4597506,1.0896593,-0.69359195,-1.7575407,0.22935158,-0.42118973,-0.89106715,-0.58950853,-0.7776232,0.280918,-0.9028567,1.0864676,1.3956889,0.76371074,-1.1784539
1422,-2.363157,-3.680524,-3.3375828,0.64901584,-0.62067807,1.5275182,-0.34086722,-2.0661454,-3.0709987,-0.9162289,-7.2404213,-1.1935135,-3.4706802,-0.041410882,-1.8107467,-0.8485053,0.42436862,3.3658035,-0.30365106,-1.6060636,-2.8493955,2.4151032,-0.4516812,-0.7882986,2.8407981,1.080307,2.8748193,1.743978,1.1074872,-1.4310492,2.85824,2.146997,-0.104017645,-0.069052294,-1.9688354,-2.1615562,-1.686414,-1.7126176,0.44573212,-1.4432374,0.18927586,-0.6607474,-1.2660375,-0.393694,0.116572246,2.0510085,-1.6490055,0.6447488,1.2397218,1.4931843,1.6441683,-1.9232929,-1.9993118,0.71507454,-0.48501885,-2.0148737,-1.805441,-1.1775508,0.75400215,-3.3084123,1.3680975,1.6405662,2.1836638,-1.3207505
