epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
86,0.3346966803073883,tensor(0.4062),tensor(0.4044),0.9356261165272647,0.9223639210979682,0.923275516928435,0.8553052887269516,0.8339725708972571,0.8344490934449094,0.8193027166476923,0.7816328530824267,0.7822726202621046,0.9116821533794739,0.9268944676894467,0.9268712226871223,0.8630273758213709,0.8480884776944755,0.8484551876755468
87,0.3271424472332001,tensor(0.3574),tensor(0.3560),0.9361624170859071,0.925335622279843,0.9259899861156768,0.8605963401381891,0.8514644351464435,0.8519293351929336,0.8342499474809719,0.8324392067191416,0.8329228604098865,0.9000075544940523,0.8800790330079034,0.8804741980474198,0.8658820898442959,0.8555964836952837,0.8560386910142831
88,0.33223509788513184,tensor(0.3584),tensor(0.3570),0.9351849389115792,0.9263914424890978,0.927053531695009,0.8596171614860271,0.8512436076243608,0.8524058577405857,0.8793050609558016,0.8249500010752457,0.8260252467688867,0.8336645688417799,0.8917015341701534,0.8928637842863785,0.8558767905403389,0.8570279599200188,0.8581450162531696
89,0.326315701007843,tensor(0.4220),tensor(0.4206),0.9376093815743732,0.92403738998068,0.9248529013350693,0.8623411377068043,0.8283007903300791,0.828951650395165,0.8822379088493215,0.7690446709210401,0.7701441252266871,0.8363144529093519,0.9384239888423989,0.9377963737796374,0.8586625935798168,0.8453331937392032,0.845741837429904
90,0.33311572670936584,tensor(0.3960),tensor(0.3940),0.9362870133134343,0.9265252479520947,0.9274391685529592,0.8579188531115799,0.8383891213389121,0.8389470013947001,0.8220744687804763,0.7863338644007789,0.7869187934121721,0.9135649657432751,0.9292887029288703,0.9296141329614133,0.8654083549512479,0.8518554032026081,0.8523353331699364
91,0.32193687558174133,tensor(0.3497),tensor(0.3481),0.9378520855746233,0.929288754260233,0.9299596738113441,0.8638912617748412,0.8559739655973966,0.8572291957229196,0.8418076320544102,0.8350838037722638,0.8368550260839069,0.896195440572282,0.8871455137145514,0.8874709437470943,0.8681505499825491,0.8603277653795001,0.8614200943119514
92,0.33195531368255615,tensor(0.3871),tensor(0.3864),0.9362879804199957,0.9251914157319496,0.9258054377095536,0.8573028712888549,0.8408066015806601,0.8413063691306369,0.8897979237657501,0.7943544339376418,0.795005223820622,0.8156209503553518,0.9197117619711762,0.9197814969781497,0.8510962781270418,0.8524491268892265,0.85285369428399
93,0.32292723655700684,tensor(0.3886),tensor(0.3876),0.9367818108984698,0.9247195710924242,0.925402517311637,0.864318381246259,0.8391097164109717,0.8401441190144119,0.8460508812311293,0.7915659038672929,0.7926131818908975,0.8907126212351016,0.9206415620641563,0.9213621571362157,0.8678075017692852,0.8512385148568051,0.8521520402459475
94,0.3233286738395691,tensor(0.3680),tensor(0.3674),0.9364997565290278,0.9258235006757367,0.9263388310843713,0.863039928406641,0.8466410971641097,0.8463505346350535,0.8424960938570762,0.8097285396805616,0.8093982308235392,0.8930312697942272,0.9062296606229661,0.9060669456066945,0.8670279388865068,0.8552656114602871,0.8550088837219505
95,0.3223714530467987,tensor(0.3721),tensor(0.3712),0.9370567881608375,0.9259789893168087,0.9266234183726509,0.8642777032013621,0.8457926545792654,0.8455485820548582,0.8638442607726597,0.8054620123203285,0.8051649457023793,0.8648733460016388,0.9118084611808461,0.9117154811715481,0.8643584970859916,0.8553423462712604,0.8551339212715162
96,0.32311955094337463,tensor(0.3680),tensor(0.3665),0.936146086662494,0.9265739252131223,0.9274132626948943,0.8628278214582498,0.8473733147373315,0.8473152022315202,0.8494065240384346,0.8086200487381768,0.8084346551617365,0.8820336697988761,0.9101580660158066,0.9103440260344026,0.8654126850183593,0.8563898427418473,0.8563681488689415
97,0.3226367235183716,tensor(0.3505),tensor(0.3488),0.9363391955017684,0.9292471383035492,0.9301108203594665,0.862158086504768,0.85325430032543,0.8535216178521617,0.8469123913485169,0.8232028923862186,0.8235506860972237,0.884131494685704,0.8997443049744305,0.8998372849837285,0.8651218198127248,0.8597734340293203,0.8600055540127742
98,0.3205236494541168,tensor(0.3611),tensor(0.3592),0.9383338547558506,0.9298781517726828,0.9308498209670139,0.8650825473753945,0.8485471873547188,0.8490120874012087,0.8715557264097938,0.8062039249320999,0.8067626928184697,0.8563716346181784,0.9176894467689447,0.9178754067875406,0.8638969657177695,0.8583417582537043,0.858739737943783
99,0.3193398714065552,tensor(0.3495),tensor(0.3477),0.9381625695329487,0.931391792082694,0.932313934887193,0.8648849683001807,0.8520106927010692,0.8530799628079963,0.8472503345831812,0.8148664102297536,0.8159805288011484,0.8902767850397774,0.9109948860994886,0.9117852161785216,0.8682308269931002,0.8602535257641443,0.8612266854025096
100,0.31838375329971313,tensor(0.3565),tensor(0.3549),0.9386045383078884,0.9317997964468323,0.9327197252486114,0.8659179000830994,0.848279869827987,0.8492212924221293,0.8673920970870954,0.8046068146702448,0.8052998435245585,0.8639116007972897,0.9199674569967456,0.9211529521152952,0.8656483504645892,0.8584287697379837,0.8593392533801733
101,0.3214881122112274,tensor(0.3340),tensor(0.3322),0.9382501861041721,0.9334244186750197,0.9342635829809842,0.8628888385255952,0.8582984658298466,0.8590655509065551,0.8384899749033807,0.8349995653307832,0.8358335507435429,0.8989295863042834,0.893072989307299,0.8936541143654114,0.8676585242729338,0.8630604726390512,0.8637772984631976
102,0.321204274892807,tensor(0.3588),tensor(0.3569),0.9394792460829606,0.9323285178571544,0.9333119168081792,0.8657580934781471,0.8479893072989307,0.8489191073919108,0.8831554244701543,0.8042970099802833,0.8052713998088304,0.8430553860637018,0.9197814969781497,0.9204091120409112,0.8626396414475884,0.8581714868191331,0.8589992515538393
103,0.3162654936313629,tensor(0.3608),tensor(0.3590),0.9394069997006734,0.9322446796933779,0.933206855827601,0.8654457442048313,0.8479893072989307,0.8489888423988843,0.8467331973314219,0.804272270888803,0.8055063793419205,0.8924298158446796,0.9198279869827987,0.9201534170153417,0.8689811658127106,0.8581776384988234,0.8590215162266853
104,0.31451156735420227,tensor(0.3369),tensor(0.3351),0.9402793276535475,0.9335245410381816,0.9343764919865799,0.8663057942969381,0.8577405857740585,0.8586006508600651,0.8460571390926259,0.8345070422535211,0.8353987303243761,0.8955620253017439,0.8924686192468619,0.8931892143189214,0.8701060030770533,0.862515163768702,0.8633279410443067
105,0.3145221769809723,tensor(0.3344),tensor(0.3326),0.9399901977853016,0.9345506852358682,0.935399694627022,0.8680171777572451,0.859019060901906,0.8604021385402139,0.8704259376242952,0.835250705448231,0.8364910909998481,0.8647658397401254,0.8944676894467689,0.8959321245932125,0.8675866572218968,0.8638455494443821,0.8651918695354501
106,0.31417766213417053,tensor(0.3588),tensor(0.3566),0.9404322278433612,0.9345179687866412,0.9355083806824629,0.8682888489856639,0.8489539748953975,0.849721059972106,0.8736686015488885,0.8021252616325873,0.8033510766997338,0.8610902878262234,0.9264528126452812,0.9261506276150627,0.867333843544632,0.8598179229408466,0.8603912930811091
107,0.3151663541793823,tensor(0.3394),tensor(0.3372),0.9407041756140753,0.9361783876159792,0.9371443687549994,0.8650810945880767,0.8562529056252906,0.8570781032078103,0.8397530710637251,0.818720625545897,0.8195319812792512,0.9023552587995328,0.9151324965132497,0.9158298465829846,0.8699293686597412,0.8642460430707088,0.8650090564794994
108,0.3100108504295349,tensor(0.3272),tensor(0.3249),0.9414813407380439,0.9376171700490252,0.9385799113685677,0.8693522893022553,0.8610181311018131,0.8621455137145514,0.8612439647504483,0.8317313853646033,0.8330162665925657,0.8805750713318573,0.905160390516039,0.9058809855880986,0.8708022475170856,0.8668937420690577,0.8679220070598977
109,0.3111153244972229,tensor(0.3271),tensor(0.3248),0.9411392678134118,0.9385238496857764,0.9395113097580812,0.8697852199229441,0.8600999535099954,0.8619363086936309,0.8656639227686075,0.8272736875462131,0.8295832186778994,0.875420581928488,0.9102510460251046,0.9110181311018131,0.8705149152498299,0.8667810303801671,0.8683956881557228
110,0.30780932307243347,tensor(0.3328),tensor(0.3304),0.9423027206453384,0.938865203787671,0.9399178698197739,0.871428322379317,0.8580079033007904,0.8595188284518829,0.8630484791684416,0.819341060357876,0.821208282278665,0.8829692648315057,0.9185495118549512,0.9191538819153882,0.8728952312014201,0.8661136012449452,0.8674249487227298
111,0.3068697452545166,tensor(0.3386),tensor(0.3361),0.9427160807561914,0.938962760123031,0.9400568556979219,0.8711305009791787,0.8559623430962343,0.8566596931659693,0.8609623552750939,0.8138848463730092,0.815003387464329,0.8852152740247439,0.9229893072989307,0.9227801022780102,0.8729203884663487,0.8650102933327524,0.8655496080846843
112,0.3091248571872711,tensor(0.3139),tensor(0.3115),0.942349087218391,0.9407098830271715,0.9417009003629074,0.8686549513897364,0.8678521617852162,0.8683635518363552,0.8486640523881627,0.8507780289932172,0.850876804534585,0.8973228035308543,0.892189679218968,0.8932821943282194,0.8723153947730787,0.8709918986997073,0.8715640025401433
113,0.3072959780693054,tensor(0.3198),tensor(0.3173),0.9431650376556894,0.9406462921141411,0.9416983832349826,0.8716171847306242,0.8643537889353788,0.8655392840539284,0.8776545484610115,0.8359805371573104,0.8371459811761679,0.8636239489083756,0.9065783356578335,0.9076476057647606,0.8705827219073562,0.8698493414963255,0.8709724189464997
114,0.303875595331192,tensor(0.3337),tensor(0.3311),0.9436040572765106,0.9402923831714396,0.9413739792893622,0.8726922473457576,0.8573802882380288,0.8590306834030683,0.8664423087910957,0.8162501285611437,0.8180376814578401,0.8812201089009374,0.9224081822408182,0.9234774523477453,0.8737687301390662,0.8660882850439242,0.8675656493967353
115,0.30537211894989014,tensor(0.3124),tensor(0.3099),0.9436067222311098,0.9423232709813973,0.9433385748057892,0.870431710279342,0.8674569967456996,0.8691771269177127,0.8517314822989318,0.841174947123063,0.8426980838943553,0.8970148126194918,0.9059739655973965,0.9078103207810321,0.873786847430763,0.8723728092754661,0.8740432388881428
116,0.3034321665763855,tensor(0.3106),tensor(0.3079),0.9440428163364317,0.9431097687689612,0.9441719254296869,0.8735319584154159,0.8682473268247327,0.8694560669456067,0.8703980085168176,0.8404099875370665,0.8415567112219022,0.8777624750846975,0.9091352859135285,0.9102975360297536,0.874064729675773,0.8734228097992363,0.8745784666234897
117,0.30174845457077026,tensor(0.3256),tensor(0.3226),0.9447089815629475,0.9429943693817824,0.9441662641207176,0.8743832917836161,0.8605416085541608,0.8617503486750349,0.8690961798473772,0.8180140651590019,0.8195913338125064,0.8815455332601129,0.9274058577405858,0.9277080427708043,0.8752765909569542,0.8692819713921541,0.8703047484053863
118,0.3029825985431671,tensor(0.3104),tensor(0.3074),0.9446641278826229,0.9438916967144254,0.9450519711135189,0.8715053201071576,0.8683519293351929,0.870211529521153,0.8512324499836552,0.8394926837628811,0.841528531297579,0.9003649401742183,0.9108554160855417,0.9122036262203627,0.8751096093318667,0.8737192994191556,0.8754419818634067
119,0.29869866371154785,tensor(0.3174),tensor(0.3143),0.9458007441364281,0.9434202289551679,0.9445592956667036,0.8755004852309641,0.8657949790794979,0.8681427243142724,0.8747480839884357,0.831385431802388,0.8342725680153654,0.8765043612675278,0.9177126917712691,0.9188052068805207,0.8756253419697165,0.8724187079452418,0.8745008241241606
120,0.2995639145374298,tensor(0.3034),tensor(0.3006),0.9453509133467308,0.9447854354444896,0.945837210202038,0.8732922485079875,0.87267549976755,0.8742329149232915,0.8598372708557984,0.8527890857079987,0.8545442533418486,0.8919881685000842,0.9008600650860065,0.901999070199907,0.8756176902200653,0.8761657152546205,0.8776306415316243
121,0.29835185408592224,tensor(0.3081),tensor(0.3054),0.9459807681811243,0.9449437902667523,0.9459276860513346,0.8756094442797953,0.8696187819618783,0.870862389586239,0.8749405417947677,0.8389826895199113,0.840682453930089,0.8765014556928924,0.9148070664807066,0.9151557415155741,0.875720303187768,0.8752557601636866,0.8763397179775406
122,0.2951853275299072,tensor(0.3268),tensor(0.3239),0.9470300955329575,0.9449030364067961,0.945888657195328,0.8768472190745163,0.8599372384937238,0.8608321710832171,0.8710661234579204,0.812925651233757,0.8149320348955164,0.8846370646722802,0.9350534635053463,0.9337052533705253,0.8777991448679101,0.8697231441142449,0.8702849095439281
123,0.30463308095932007,tensor(0.3083),tensor(0.3056),0.9466619550409161,0.9456735228616923,0.9467679377716915,0.870391032234445,0.8726522547652255,0.8750697350069735,0.8363589348475413,0.8913462712071281,0.8930024112818764,0.9209799922130599,0.8487680148768015,0.8522547652254765,0.8766320866648044,0.8695362267071501,0.8721529074538815
124,0.3265548348426819,tensor(0.3926),tensor(0.3885),0.9452289223018656,0.9417888344992578,0.9430418684529547,0.8640060319729432,0.8353672710367271,0.8370525337052533,0.9092049348197458,0.7701930820083526,0.7725358995564243,0.8087783220887595,0.9559739655973966,0.9554160855416085,0.8560563540550225,0.8530860740325876,0.8542983039574327
125,0.34566617012023926,tensor(0.3145),tensor(0.3115),0.9446491809473831,0.9415823981299389,0.9427335971441175,0.8512084284909026,0.8683751743375174,0.8700139470013947,0.7952553567764565,0.8483196694287536,0.8510497529992943,0.9459621229290517,0.8971641097164109,0.8970246397024639,0.8640867144225894,0.8720584746432889,0.8734326196188493
126,0.3058825433254242,tensor(0.3119),tensor(0.3096),0.942923820841169,0.9436193054877442,0.9444471212399237,0.8709489025644602,0.8703626220362622,0.8721059972105997,0.871071814725681,0.890438149382474,0.8915851272015656,0.8707832848102369,0.8446536494653649,0.8472338447233845,0.870927525871163,0.8669418332776638,0.8688438617401668
127,0.32693761587142944,tensor(0.3181),tensor(0.3154),0.9440371041443301,0.9444661524777055,0.945373443227837,0.8619198293846574,0.8650395165039516,0.8662133891213389,0.909901638481106,0.8245030375666405,0.8272166490123996,0.8033913867145506,0.9274988377498837,0.9258019525801953,0.8533358022976799,0.8729735051523837,0.8737372075422027
128,0.29829785227775574,tensor(0.3582),tensor(0.3547),0.9464166324008758,0.9423088022912591,0.943509501759423,0.8743266330782239,0.8461529521152952,0.8468735471873547,0.8545289431319399,0.786678217345269,0.7884633971893062,0.9022477525380195,0.9498837749883775,0.9481171548117154,0.8777402618327159,0.8606118043489707,0.8609513356059567
129,0.3225565254688263,tensor(0.3140),tensor(0.3114),0.9446895843157475,0.9407181265738465,0.9418525251031975,0.8605149840483952,0.8679683867968386,0.8686076243607624,0.8129195942640108,0.8428484795980248,0.8440177893480855,0.9365654945578588,0.9046025104602511,0.9043468154346815,0.8703731705999892,0.8726343169791012,0.873141446445604
130,0.3176697790622711,tensor(0.3076),tensor(0.3051),0.9404564102224553,0.9429995265627373,0.9440423329207372,0.8678457488537508,0.8710134821013482,0.871327289632729,0.8745938940603493,0.8482349347645852,0.8487958252363589,0.8588384674837143,0.90371920037192,0.9036262203626221,0.8666445790550803,0.8750984761518896,0.8753532464900527
131,0.3067437708377838,tensor(0.3225),tensor(0.3195),0.9438907754441915,0.942766433276469,0.9438110570348714,0.8725658548491135,0.8633077638307763,0.8639470013947002,0.8773761768679054,0.8221846591494713,0.824376398442032,0.8661924768861538,0.9271269177126917,0.9249418874941887,0.8717484593059384,0.8715080136784259,0.8717684690211199
132,0.30195674300193787,tensor(0.3229),tensor(0.3202),0.9452664313070537,0.9417422383197376,0.9426719662786448,0.8737353486399005,0.8638656438865644,0.8643537889353788,0.8516974177813262,0.826257320911232,0.8282824051772886,0.9050661599344503,0.9215016271501627,0.9192933519293351,0.8775711440235076,0.8712842998274706,0.8714180263752245
133,0.3023795187473297,tensor(0.3084),tensor(0.3065),0.9449891880255537,0.9425060119832256,0.943195681530284,0.8726631915994026,0.8707810320781032,0.8718851696885169,0.8506501317760791,0.8555887467118463,0.857276848522745,0.9040521143866622,0.8921431892143189,0.892329149232915,0.8765385146308551,0.8734836933020779,0.8744518730281666
134,0.30009910464286804,tensor(0.3055),tensor(0.3036),0.9454665041890431,0.9432332128613268,0.94390958218216,0.8749106535799586,0.8723268247326825,0.873791259879126,0.8770855190673942,0.866642250555085,0.8678149088496993,0.872026870754229,0.8800790330079034,0.8819153881915388,0.8745488797940401,0.8733089600608948,0.8748083330451123
135,0.302698016166687,tensor(0.3054),tensor(0.3034),0.9457381677729012,0.9448546012136679,0.9455417584957727,0.8746273600529977,0.8707461645746165,0.8721176197117619,0.887706130696785,0.8448018678254102,0.8469173258207823,0.8577604992939454,0.9083682008368201,0.9084379358437936,0.8724764378873452,0.8754326422258812,0.8765995626086469
136,0.2940496504306793,tensor(0.3214),tensor(0.3192),0.9474952908763128,0.946166132118066,0.9468689840993808,0.8771697378590564,0.8618433286843329,0.8641910739191074,0.8737769587376544,0.8152325793321318,0.8189053308636447,0.8817082454397006,0.9357740585774058,0.9351929335192933,0.8777246853017401,0.8713542061233104,0.8731945002116138
137,0.29792729020118713,tensor(0.3082),tensor(0.3060),0.9479670546278809,0.9471316237179856,0.9479798080250263,0.8737847434087039,0.8688981868898187,0.8708042770804277,0.8450880666119436,0.8303909730607486,0.8331801662559004,0.9153635164426469,0.9271734077173408,0.9272663877266387,0.8788231290239793,0.8761174687548049,0.8777090805078219
138,0.29591959714889526,tensor(0.2926),tensor(0.2900),0.9477996294690627,0.9479407864634766,0.9489309200892798,0.8766583567232091,0.8790678754067875,0.8804625755462575,0.8538115123229346,0.8710888610763454,0.873116465680352,0.908945102072837,0.8898186889818689,0.8903068340306834,0.8805161028828129,0.8803541654688668,0.8816278614752494
139,0.30232658982276917,tensor(0.3097),tensor(0.3069),0.9473245674631843,0.946908222333314,0.9478180423687987,0.8745881347954185,0.8690609019060902,0.8714318921431892,0.8941305590627971,0.8308535467200133,0.8342187826814474,0.8497963192180518,0.9268014876801488,0.9271036727103673,0.8713999049558522,0.8762086849507735,0.8782120444786965
140,0.28821054100990295,tensor(0.3215),tensor(0.3186),0.9501109485450858,0.9442863376337127,0.9452702458458879,0.8799067891656933,0.8658298465829847,0.8672710367271037,0.8593521541725757,0.8267721440139529,0.8293999916607597,0.9085063603028771,0.9255927475592748,0.9247559274755928,0.8832459061775265,0.8733960650128315,0.8744861846877542
141,0.2907799780368805,tensor(0.3103),tensor(0.3079),0.9494221950983994,0.9434003804680599,0.9442831145644691,0.8783232509893482,0.8710367271036727,0.8722222222222222,0.8552358034998118,0.8509828928273011,0.8528958039492243,0.9108191977127317,0.8996048349604835,0.8996048349604835,0.8821528070915998,0.8746186354493887,0.8756278564640934
142,0.2909007668495178,tensor(0.3083),tensor(0.3061),0.9487450464154651,0.943699197080229,0.9445088172151773,0.8786109028782623,0.8721408647140865,0.8726871222687123,0.8832950935404165,0.855901118200209,0.8568757512353649,0.8725004794198149,0.8949558344955835,0.8948396094839609,0.8778646038887573,0.8749928979693874,0.87544629659109
143,0.2915560007095337,tensor(0.3139),tensor(0.3116),0.9488135288795305,0.9447801896493926,0.9455758284719832,0.8788026708042049,0.8695839144583914,0.8711413296141329,0.8863119155139921,0.8372324856300507,0.8398356852478556,0.869083523648472,0.9175499767549977,0.9172013017201301,0.8776131752444831,0.8755531402841394,0.8768152172705355
144,0.28527745604515076,tensor(0.3163),tensor(0.3139),0.9503312701795468,0.9464424904485842,0.9472118241091414,0.8815557027713371,0.8680846118084612,0.8691306369130637,0.8682071427169467,0.8280777358803298,0.8301592581812134,0.8996821301348767,0.9290562529056253,0.9281496978149698,0.8836644506563129,0.8756654908748329,0.8764239776992472
145,0.2852867841720581,tensor(0.3029),tensor(0.3009),0.9508280368066775,0.948172612405418,0.948852944777612,0.8811314888745547,0.8729195722919573,0.8735355648535564,0.8615370198363371,0.8390751151878937,0.8406792596832665,0.908230330712505,0.9228265922826592,0.9217573221757323,0.8842677001633698,0.8789603028759936,0.8793533579483086
146,0.2823781669139862,tensor(0.2950),tensor(0.2933),0.9515923594319138,0.949120080483254,0.9497622609552476,0.882627859811835,0.8762900976290098,0.8767433751743375,0.8732861083000972,0.8484587566729809,0.8498801891069231,0.8951407169795971,0.9162250116225011,0.9151324965132497,0.8840783706031322,0.8810407260047387,0.8813001578187435
147,0.2837836444377899,tensor(0.2949),tensor(0.2931),0.951201479812446,0.9497874646543043,0.950450955746746,0.8829649064695525,0.8763598326359833,0.8769758251975825,0.8781729966401455,0.8464797774448962,0.8477836632283245,0.8893005119622508,0.9194793119479312,0.9189446768944677,0.8837017264502456,0.8814707520891365,0.8819310437139575
148,0.28139588236808777,tensor(0.3099),tensor(0.3077),0.9522482154767358,0.9494811007108366,0.9502216804331978,0.8836578860201182,0.8702928870292888,0.8713621571362157,0.8818295384223889,0.8284129798375459,0.8297283909848923,0.8860520795197666,0.9340539284053928,0.9344955834495583,0.8839357662540943,0.8780674343902279,0.8790012244184012
149,0.28122013807296753,tensor(0.2986),tensor(0.2964),0.9530026914225245,0.9495753321247229,0.9503462538155412,0.8827092159016289,0.8753138075313808,0.877417480241748,0.8590064024814045,0.8437659683188554,0.8467041062544042,0.9157209021228129,0.9211994421199442,0.9217108321710832,0.88645744703293,0.880784104547273,0.8826167766635875
150,0.27698323130607605,tensor(0.2945),tensor(0.2921),0.9532947040794655,0.9494861228092586,0.9503227167647799,0.8857034105635071,0.877835890283589,0.8800906555090655,0.8808346195555504,0.8529980237583339,0.8560634104914748,0.8920956747615976,0.9130172013017201,0.9138307763830776,0.8864293839464612,0.8819877171118372,0.8840043623444228
151,0.2783643305301666,tensor(0.3040),tensor(0.3014),0.953058739740781,0.9492276445431737,0.950097949965862,0.8840327051480972,0.8739539748953975,0.87639470013947,0.887502785237654,0.8396351890556717,0.8426041512388126,0.8795552146347984,0.9244769874476988,0.9257089725708972,0.8835111273257935,0.8800159314945734,0.8822037371376671
152,0.27621158957481384,tensor(0.2959),tensor(0.2936),0.9536730064086222,0.9502046619251617,0.9510015524225053,0.8850118838002592,0.8772082752208276,0.8787889353788936,0.8703513234019956,0.8479682641792645,0.84948634911103,0.9048046582172556,0.9192236169223617,0.9207112970711298,0.88724364490082,0.8821593887680553,0.8836659341639987
153,0.2738100588321686,tensor(0.2890),tensor(0.2870),0.9541811660650169,0.9512212128315005,0.9519532204864658,0.8864370681589698,0.8803231055323105,0.8810785681078568,0.8799229861712187,0.8556306648988198,0.8564532962254305,0.8950099661209997,0.9150395165039517,0.9156206415620641,0.8874023562694369,0.8843384591191437,0.8850492068485148
154,0.27286577224731445,tensor(0.2856),tensor(0.2837),0.9545531573809747,0.9522141680612587,0.9529100697760721,0.8876893708268684,0.8815202231520223,0.882345420734542,0.8814156711746092,0.8569906037932834,0.8579418101103301,0.8959135998326389,0.9158763365876337,0.9164342166434216,0.8886055046664736,0.8854555260910603,0.8862239106245715
155,0.2716143727302551,tensor(0.2897),tensor(0.2876),0.955007402074938,0.9529168952263131,0.9536227571166341,0.8877285960844477,0.8791259879125988,0.8805788005578801,0.8837767104771217,0.8465199286139203,0.8485067796249388,0.8928772743385459,0.9261738726173873,0.9265922826592282,0.8883036844752528,0.8845573217298641,0.88583206480072
156,0.2710351347923279,tensor(0.2835),tensor(0.2815),0.9553266912204805,0.9535965802830076,0.9542791969008393,0.8868206040108553,0.8821943282194328,0.8834146908414691,0.8719071869753358,0.854032987382111,0.8560758154696371,0.906870521783093,0.9219665271966527,0.9218038121803812,0.8890452378680392,0.8867004985356911,0.8877248357453857
157,0.2698090374469757,tensor(0.2823),tensor(0.2804),0.9555161199573224,0.9539640404352814,0.9546226464029899,0.888642399307311,0.8824384007438401,0.8839958158995815,0.8808313758986405,0.8547402919424739,0.8569237084890781,0.898897624983293,0.9214783821478382,0.9219200371920038,0.8897728040771307,0.8868555576684303,0.8882344378128394
158,0.26787230372428894,tensor(0.2769),tensor(0.2750),0.9562592630636811,0.9543277698781513,0.9549811443695114,0.889126177484121,0.8846118084611808,0.8855416085541609,0.8769894664542317,0.8645456948973297,0.8658461266984295,0.905223060964767,0.9121338912133892,0.9124593212459321,0.8908826271210674,0.8877024703646729,0.8885418081397981
159,0.26809266209602356,tensor(0.2869),tensor(0.2849),0.9565248478457825,0.9541524295079905,0.9547929927718959,0.8894269044588948,0.8803812180381217,0.8819618781961878,0.8903990282806451,0.8478002125398513,0.8498999190835144,0.888181865727585,0.9272198977219898,0.9277777777777778,0.8892890650569112,0.8857333185300322,0.887132982151986
160,0.26714518666267395,tensor(0.2752),tensor(0.2736),0.9570066542747198,0.9548775960431408,0.9554461427560856,0.8886453048819465,0.8853788935378893,0.8867154811715481,0.870701863784383,0.8668407310704961,0.8681374609988715,0.9128472888083076,0.9106462110646211,0.9119479311947931,0.8912766262264341,0.8882036864896729,0.889503576651438
161,0.26547524333000183,tensor(0.2743),tensor(0.2730),0.957086388898764,0.9552994528509007,0.9558039834110004,0.8904932503501217,0.8858321710832171,0.8868200836820084,0.889518791283001,0.8671665892450284,0.868131138837271,0.8917441002307026,0.9112505811250581,0.9122036262203627,0.8906300557318487,0.8886622009135525,0.8896218715995647
162,0.2637493312358856,tensor(0.2739),tensor(0.2725),0.9575534245803758,0.9557743295529677,0.9562897202084117,0.8906312651453078,0.8859483960948397,0.8871455137145514,0.8852912855079441,0.8648078570957748,0.8659635245001098,0.897561060650965,0.9149232914923291,0.9160855416085542,0.8913839521455716,0.889159974246891,0.8903196656500622
163,0.2646501362323761,tensor(0.2844),tensor(0.2828),0.957384175360179,0.9559553007034449,0.9565023263373549,0.8912733971397523,0.8813458856345886,0.8824384007438401,0.8890150333367999,0.8457064587503951,0.8470332637262967,0.8941760662006125,0.9328916782891679,0.9334495583449558,0.8915880810626802,0.887162199502625,0.888144289995466
164,0.26456040143966675,tensor(0.2692),tensor(0.2674),0.9581977996433864,0.9565989038646789,0.9571870961707668,0.8899135882103404,0.8881682938168294,0.8890864714086472,0.8694796255506608,0.8697413869453547,0.8707062653644276,0.9175659420163526,0.9130869363086936,0.9138772663877266,0.8928758238309447,0.8908872357797333,0.891769589330067
165,0.26138976216316223,tensor(0.2705),tensor(0.2686),0.9586764140736057,0.9567376409208003,0.9573540425123105,0.8929368386185736,0.8883542538354254,0.8884356113435611,0.8928923170784852,0.8659802847754655,0.865984800367945,0.8929934973239657,0.9189214318921431,0.9191073919107392,0.892942904335017,0.891665726852374,0.8917556580475648
166,0.2618481516838074,tensor(0.2940),tensor(0.2918),0.9585820310405326,0.9561463190225817,0.9568119182130375,0.8929891389620125,0.8768363551836356,0.8785099953509995,0.8910835263399867,0.8334944765588036,0.8355416348987204,0.8954254632938756,0.9418177591817759,0.9425383542538355,0.8932492184884545,0.8843513658041493,0.8858207080361337
167,0.26528823375701904,tensor(0.2689),tensor(0.2669),0.9588810033797075,0.9568577452326132,0.9574606455950883,0.8894094710110818,0.8887377963737796,0.8902138540213854,0.8632324124790972,0.8703904675422471,0.8724154760848345,0.9254429548531813,0.9135053463505346,0.9141097164109716,0.8932558351504274,0.891426886391217,0.8927760624772975
168,0.25843968987464905,tensor(0.2657),tensor(0.2638),0.9594258651707971,0.9572703210598426,0.9578555601915881,0.8939755815507633,0.8906903765690377,0.8916317991631799,0.8937582037194066,0.8819278751107779,0.883327266108482,0.8942516111411354,0.9021617852161785,0.902463970246397,0.8940048393515385,0.8919300906615188,0.892793082831256
169,0.2623099386692047,tensor(0.2779),tensor(0.2756),0.9588799507815478,0.9572185782358048,0.9579062669325956,0.8923615348407454,0.8847977684797769,0.8861692236169224,0.8999132281211963,0.8518235144095894,0.853272657678731,0.8829198700627023,0.9316596931659693,0.9327289632728963,0.8913355616404603,0.8899547029043432,0.8912333696110877
170,0.2581102252006531,tensor(0.2825),tensor(0.2800),0.9595490756518188,0.9574580693010137,0.9581876073771056,0.8936588739154943,0.8820083682008368,0.8840074384007438,0.8799199129586217,0.8438219172350307,0.8460120643431636,0.9117402648721837,0.9375406787540679,0.9389121338912134,0.8955475200420104,0.8882159924244093,0.8900445110396192
